index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3976,structure_4578.xyz,69,-8.590186966521738,-8.599043251811594,-0.008856285289855492,0.008856285289855492,0.10824341964328504,0.14735915396570062,0.6810275889001787,0.006150003728786639,0.008281273563912108,0.011418910386661688,0.011675832289056286,0.009588731685653329,0.014861479168757796,0.00980652030557394,0.0012003849114989862,-0.0006218065682332963,-0.0008210997330024838
3977,structure_4579.xyz,69,-8.590189278985507,-8.599060943161232,-0.008871664175725158,0.008871664175725158,0.10792718454075914,0.14699035056248066,0.6804628716781735,0.006198117374879075,0.008303581748680603,0.011463958078820724,0.011703472290816109,0.00974296792264795,0.014794683491345495,0.009854222822468728,0.001272152570891194,-0.0007281675207195804,-0.0007965099212015048
3978,structure_458.xyz,69,-8.579628220724638,-8.588493015455162,-0.00886479473052404,0.00886479473052404,0.11401511967100401,0.1654472642209845,0.8620899729430676,0.007199560837761965,0.009891762620706755,0.013552502108116945,0.013961408749863178,0.01003148965537548,0.018065785989165306,0.012560230679810047,-0.0006758472882211208,0.0011819704959634691,-0.000682040918036364
3979,structure_4580.xyz,70,-8.543591585142858,-8.56675327845982,-0.02316169331696294,0.02316169331696294,0.16353780601040982,0.20828864092244292,0.48228174448013306,0.012005730321106967,0.015619683745933559,0.02112293926378091,0.02185441159288647,0.013997960835695267,0.02769891917705536,0.02167193777859211,0.0033293095766566694,-0.004353222990175709,0.0009830315684666857
3980,structure_4581.xyz,69,-8.590201880579711,-8.59910251783288,-0.008900637253169918,0.008900637253169918,0.10779477941108657,0.1468839268342075,0.6798048624768853,0.0062078088916071765,0.008358088544332109,0.011550517928602252,0.01178656898814666,0.009848417423199862,0.01486941269467934,0.009933723667927552,0.0011499834363348782,-0.000654438219498843,-0.0007908779080025852
3981,structure_4582.xyz,69,-8.590210787681158,-8.599169744961504,-0.008958957280345459,0.008958957280345459,0.10770768862725259,0.14683490998100618,0.6795890238136053,0.0061845506861573085,0.008418808671912385,0.01164652434332917,0.011882455481391597,0.009904489386826754,0.01497738208854571,0.01005770155461505,0.0009021322694025002,-0.00045241217412694823,-0.0008131866434268886
3982,structure_4583.xyz,69,-8.590221519855072,-8.599150284476902,-0.008928764621829899,0.008928764621829899,0.10784539017273909,0.14711783009753474,0.6820232486352324,0.006259146659431281,0.00858054864379235,0.011883983669880157,0.01211580297033806,0.01008650567382574,0.015216284926282242,0.010349160409532487,0.0007405388460028917,-0.0003047242862521671,-0.0008576658146921545
3983,structure_4584.xyz,69,-8.59022566942029,-8.599101633265398,-0.008875963845108359,0.008875963845108359,0.108112533342339,0.1475767227155516,0.6837241335306317,0.006046884521007693,0.00840857690545257,0.011619711566405991,0.01187658626872217,0.009642626391723752,0.015082472702488303,0.01013403560500592,0.0004854810831602663,-2.63603578787297e-05,-0.0009103309857891873
3984,structure_4585.xyz,69,-8.59023581768116,-8.599216627038043,-0.008980809356883057,0.008980809356883057,0.10807456451716944,0.14741216235744292,0.6823831247165799,0.0060237634928247035,0.008272362388331154,0.01143110321330217,0.011679794301059676,0.009547713707434013,0.01481428201077506,0.009931313921697438,0.0007494633391615935,-0.00025612850731704384,-0.0008436794705630746
3985,structure_4586.xyz,69,-8.590236035797101,-8.599209550498188,-0.008973514701086316,0.008973514701086316,0.10808431457838236,0.1474559152745321,0.6826111952541396,0.006077385021247513,0.008349983658934105,0.011545012472197413,0.011790233784447013,0.00966860941844061,0.014920996443834156,0.010045431554317474,0.0007404236239381135,-0.0002585038891993463,-0.0008303451977553777
3986,structure_4587.xyz,69,-8.548878533768116,-8.569918867470562,-0.02104033370244629,0.02104033370244629,0.17218546634809911,0.2190332012853152,0.6367666497826576,0.00930225258343853,0.012349301542121334,0.017170165355006855,0.017376085631517525,0.014004450291395187,0.020529070869088173,0.0169769749045372,0.0023977384553290904,-0.001869765983428806,3.5514996852725744e-05
3987,structure_4588.xyz,70,-8.559260700714285,-8.582840401785715,-0.023579701071430037,0.023579701071430037,0.13828932375671943,0.18510979175773123,0.4750039279460907,0.01126249286486806,0.01589183334236449,0.02097061804185311,0.02238256336885968,0.012288723140954971,0.03125185240060091,0.01937127858400345,0.0013462062051985413,-0.0032477249114890583,-6.91719469614327e-05
3988,structure_4589.xyz,69,-8.549864191304348,-8.569220943727355,-0.019356752423007606,0.019356752423007606,0.16422126760213088,0.21101605449836117,0.6563821882009506,0.008571942618194347,0.011413592676141723,0.01575990580022335,0.016052599231328065,0.012477301061153412,0.019827181473374367,0.014975234866142273,0.0022861050674691796,-0.0018261739169247448,3.965932410210371e-05
3989,structure_459.xyz,70,-8.575682342,-8.593085588727678,-0.017403246727678123,0.017403246727678123,0.11954528382664735,0.1650332421361084,0.7206917237490416,0.0074893901492032455,0.010641058204651733,0.014738636071948955,0.015045741489353486,0.01241952000418678,0.019010539050213993,0.012785849161446095,0.0004735231450467836,-3.6849145544692874e-05,-0.00021006038878113031
3990,structure_4590.xyz,69,-8.565555177246377,-8.584469117980072,-0.0189139407336949,0.0189139407336949,0.14557524259733082,0.19752482112880018,0.7285761013627052,0.007826544214064294,0.010965868090215982,0.014749193408836922,0.015469286836073815,0.00977223739027977,0.020987688098102808,0.013487654738128185,0.0012876996443083044,-0.001395013416185975,-2.8971997380722314e-05
3991,structure_4591.xyz,69,-8.574461802608695,-8.588732733242754,-0.014270930634058487,0.014270930634058487,0.12515562092346885,0.16684931144786144,0.7727848440408707,0.00788160974237447,0.010917897883889948,0.01522296154871583,0.015416954395324563,0.013915721792727709,0.018639592453837395,0.013113570399582386,0.00012776139192283154,-0.0014622752787545323,-3.07371374219656e-05
3992,structure_4592.xyz,69,-8.576578636376812,-8.588868956634963,-0.0122903202581508,0.0122903202581508,0.12387534044303364,0.16624756870338317,0.7635804712772369,0.007242894348564732,0.010048825267778822,0.013919427059590816,0.01418852316910948,0.011693724431097507,0.017794577404856682,0.01226997934281826,-0.00023637728008907288,-0.0013658360403496772,9.687159217719454e-05
3993,structure_4593.xyz,69,-8.57728734826087,-8.587975543478262,-0.010688195217392504,0.010688195217392504,0.12427059591165462,0.1673981231927675,0.7538674958050251,0.006769712823976685,0.009357662290252623,0.012891437858343124,0.013210298990128756,0.010189799591898918,0.01688991766422987,0.011594596318900585,-0.0005385704644140787,-0.0012418811384122819,0.0001635117660043761
3994,structure_4594.xyz,69,-8.578836989855073,-8.589340431102809,-0.010503441247735168,0.010503441247735168,0.12492906522502951,0.16852032876430764,0.7601603288203478,0.007297913328064472,0.010055379383908028,0.013912220019847155,0.014200131152067665,0.011026863940060139,0.01778323668986559,0.012926559429615736,-0.0007946358748540661,-0.0010232551358058117,0.00023292889818549156
3995,structure_4595.xyz,70,-8.561728682,-8.58592267717634,-0.02419399517633991,0.02419399517633991,0.12916692361367105,0.1767532258664678,0.4711243212223053,0.011072960664629742,0.015865478746844727,0.021047321167619277,0.022387320154015324,0.013411834428552538,0.0314664333127439,0.018263695761561394,7.392922634608112e-05,-0.002479408838553354,-0.0007424624200211838
3996,structure_4596.xyz,69,-8.583442601449276,-8.592770783797555,-0.009328182348278702,0.009328182348278702,0.1261991289613548,0.16791911408685606,0.7518420368432999,0.007561113492556615,0.010028834435029789,0.01400394446682185,0.01413840613691191,0.011940316297113895,0.016611252212896943,0.01346026489045471,-0.0009964159617084078,0.0011176044499734417,-0.0012408271431922913
3997,structure_4597.xyz,69,-8.583866668695652,-8.592922044836957,-0.009055376141304805,0.009055376141304805,0.12446679010280635,0.16575741228616825,0.7565664201974869,0.007595346585731022,0.009890168619744044,0.013777047395706177,0.01389910085794673,0.011987337842583656,0.01630428060889244,0.013039523735642433,-0.000505866453750059,0.0016369710210710764,-0.0020980998524464667
3998,structure_4598.xyz,69,-8.584632419710145,-8.59423385841259,-0.009601438702445009,0.009601438702445009,0.12111300263165245,0.162180792704936,0.7657981738448143,0.008109051103626067,0.010586388117219783,0.014728476759046316,0.014880075599404016,0.012864988762885332,0.01769209001213312,0.013628351502120495,-0.0005039602983742952,0.0018015228561125696,-0.0021633931901305914
3999,structure_4599.xyz,69,-8.584640309420289,-8.594318776890852,-0.00967846747056278,0.00967846747056278,0.12095924226196954,0.16207862396148875,0.7702472992241383,0.007966692062230626,0.010369354658652229,0.014415224082767963,0.0145669819770428,0.012539648450911045,0.01734275557100773,0.013363268226385117,-0.0004872513673035428,0.0018893651431426406,-0.0021778636146336794
4000,structure_46.xyz,69,-8.584881137246375,-8.587385536967844,-0.002504399721468431,0.002504399721468431,0.09885520459817834,0.14173082457491507,0.7437029061838984,0.009230614274201798,0.01274663680361042,0.01733119593700394,0.017974336974764155,0.014062536938581616,0.024069108185358346,0.01386194268707186,0.002190779778175056,0.0008357012229680549,0.00036361683305585757
4001,structure_460.xyz,70,-8.575770797,-8.593071637834822,-0.017300840834820974,0.017300840834820974,0.11883232108389383,0.16451306385354245,0.7212182227522135,0.007487795293855015,0.010540166180729973,0.014620041164259115,0.014900104024082999,0.012379170977510512,0.018679033732041717,0.012801918783225119,0.0006665620239800774,-0.0001409690812579356,-0.0002591171651147306
4002,structure_4600.xyz,69,-8.585251393768116,-8.594343544780344,-0.00909215101222749,0.00909215101222749,0.12164708840363245,0.16291566093441867,0.7886366695165634,0.007674820047517035,0.01033936006405173,0.014321211900096387,0.014582873864802861,0.01198932557599619,0.01818277733400464,0.012791532790288329,-0.0006122644881543238,0.0012563435011543334,-0.0012166765955043957
4003,structure_4601.xyz,69,-8.585305762173913,-8.594226781872736,-0.008921019698822974,0.008921019698822974,0.12227806564775331,0.16330361647629754,0.7906610816717148,0.0074525324162095785,0.010163438853284421,0.014039177214726806,0.014346259016666817,0.011550472117960453,0.0181869306252338,0.012380128900986165,-0.0006537619628943503,0.0010451371490489691,-0.0008987637411337346
4004,structure_4602.xyz,70,-8.567663864428571,-8.588655308314733,-0.02099144388616203,0.02099144388616203,0.1199207017045096,0.16538644053211377,0.4895489849150181,0.011176247041930765,0.01576657753207758,0.021029676077887416,0.022201414557708146,0.014469410292804241,0.030920821242034435,0.01769879669882357,0.0003652339009931893,-0.0035589352919487283,-4.4284824980422854e-05
4005,structure_4603.xyz,69,-8.58561947478261,-8.594347967617754,-0.008728492835144763,0.008728492835144763,0.12136842497002451,0.16335213904027646,0.7942758165299892,0.007553591477820494,0.010392828527541914,0.014372744675104817,0.014678979990844268,0.011954808374866843,0.01857506949454546,0.012588356155902147,-0.000604998305789195,0.0007511099684052169,-0.0008472065674141049
4006,structure_4604.xyz,69,-8.585659479710145,-8.594319661458334,-0.008660181748188833,0.008660181748188833,0.12149088531070693,0.16369610074324759,0.7963906358927488,0.007190321487238786,0.009935258047342826,0.013712194321366647,0.014034173300798541,0.011315146693959832,0.017925886902958155,0.011895549367181957,-0.000540918015758507,0.0006395123200491071,-0.0008249156235251576
4007,structure_4605.xyz,69,-8.585802821014493,-8.594868093297102,-0.00906527228260856,0.00906527228260856,0.12186089008141805,0.16446113039706886,0.7951443530619144,0.0077421111335146025,0.010682605165866822,0.014821975647161404,0.015090214693681029,0.01288384199142456,0.018827183870598674,0.012754901079460979,-0.00048797333147376776,0.00043054807974840514,-0.0010682184483812307
4008,structure_4606.xyz,69,-8.585807581739129,-8.594800866168478,-0.008993284429349657,0.008993284429349657,0.12179936125777084,0.1643734227594586,0.7964818887412548,0.007856945957731417,0.01083795528338268,0.015040490621080002,0.015310220261849427,0.013019070494920015,0.01908684312365949,0.013015558244660497,-0.0005177255807211623,0.0004663228064600844,-0.0010361554959672503
4009,structure_4607.xyz,69,-8.585906696811595,-8.594615991564764,-0.008709294753169061,0.008709294753169061,0.12324705283425508,0.16549849635543246,0.7842162102460861,0.007332946465491356,0.010067181695274222,0.013886557523316393,0.014211313702278608,0.011813435121439397,0.018157938437070698,0.011688299011439085,-0.00040273073318530805,0.0006763177952961996,-0.0012589576945174485
4010,structure_4608.xyz,69,-8.585913953623189,-8.594676142153533,-0.008762188530344162,0.008762188530344162,0.12283570702185749,0.16528405027572443,0.7883349433541298,0.007293944342260754,0.010032538289387532,0.01384105317022962,0.014164716375137111,0.011735915846657008,0.01809876665356569,0.011688477010466158,-0.0004270933641237207,0.0006179724696266931,-0.0011954407091252506
4011,structure_4609.xyz,69,-8.585978308405798,-8.594774329144022,-0.008796020738223831,0.008796020738223831,0.12177744964245231,0.1642357685753021,0.7783877123147249,0.0073951278433620855,0.010101062614195045,0.01393927275785245,0.0142547792510156,0.011781265726312995,0.018156805221224204,0.011879747326020151,-0.0003888391256623436,0.0008587613556301221,-0.0013053483053226955
4012,structure_461.xyz,70,-8.57578489442857,-8.593021065848214,-0.017236171419643398,0.017236171419643398,0.11855494374259641,0.16422339778046557,0.7204971630126238,0.007497113529552735,0.010476906876973177,0.014549705331774021,0.014807597656168714,0.012347971198323648,0.018429206912514928,0.012871937884483486,0.000811265068477951,-0.00021603079221677035,-0.0003062693212996237
4013,structure_4610.xyz,69,-8.585983364492755,-8.594798212466033,-0.008814847973278361,0.008814847973278361,0.12148029264118883,0.16390616098711083,0.7747463844716549,0.007523614268090266,0.010192373805365099,0.014052997275333231,0.014374313107804548,0.011840988474432379,0.018326252873521298,0.011991750478046015,-0.00045307005348149687,0.0011242768377996981,-0.0014053468912607059
4014,structure_4611.xyz,70,-8.570156256999999,-8.588005719866072,-0.017849462866072585,0.017849462866072585,0.11211639968503385,0.15597942467365136,0.5172848105430603,0.011661377586278832,0.015816378896798947,0.02146996938002606,0.022228697059553198,0.017480501905083656,0.029612564016133547,0.017316842218860984,0.0006466683116741478,-0.004205359451589175,0.0007063296143314801
4015,structure_4612.xyz,69,-8.586025852173913,-8.594916744508605,-0.008890892334692424,0.008890892334692424,0.12108912464857978,0.16340212281077793,0.7750800092471763,0.007325677211459454,0.010108661078044413,0.013973152728188628,0.014269304525746061,0.01190238846174907,0.01806304517231183,0.011954024550504982,-2.127415791619569e-05,0.0006575132756552193,-0.0013558176506194286
4016,structure_4613.xyz,69,-8.58602798521739,-8.59494239696558,-0.008914411748190076,0.008914411748190076,0.12103641745784115,0.16327306815526182,0.7744341716170311,0.0074857137563716,0.010337545805325827,0.01432040073753645,0.014595793826484396,0.012316560023464262,0.01831120834685862,0.012333433842286468,7.921896758489311e-05,0.0005397068453021348,-0.001334154512733221
4017,structure_4614.xyz,69,-8.586053972753623,-8.59488136180933,-0.008827389055706902,0.008827389055706902,0.12150240800036809,0.16372628570392495,0.7747140293940902,0.007297877315068035,0.010170251726208888,0.014085212935848782,0.014367189430808123,0.01210125139914453,0.01809087675064802,0.012063510657753795,9.075451089302078e-06,0.000447775557404384,-0.0010747740743681788
4018,structure_4615.xyz,69,-8.586054492608696,-8.594872516134512,-0.008818023525815732,0.008818023525815732,0.12159527394765789,0.16382870147488987,0.7751010879874229,0.0071890669920928,0.009996327016586261,0.013834468748730918,0.014119336003550456,0.01184078340884298,0.017825238523073494,0.011837384314276278,1.2261039955774322e-05,0.0005076438683317974,-0.001111090798076475
4019,structure_4616.xyz,69,-8.58607023594203,-8.594986625339674,-0.008916389397644053,0.008916389397644053,0.12176201510867057,0.164009675447137,0.7776042250916362,0.00740081131940921,0.010283560621049478,0.014252099843967395,0.014528068749925167,0.012240942218340933,0.01823762516869465,0.012277732144866604,-9.804076762520708e-05,0.000547569346963428,-0.001002958269964438
4020,structure_4617.xyz,69,-8.586071575652173,-8.595035276551178,-0.008963700899004223,0.008963700899004223,0.12185099973722366,0.16409546349169288,0.7771568987518549,0.0073885729822601815,0.010272887120589115,0.014233384916830497,0.01451464107821647,0.012201644480228424,0.018254644004628062,0.012243866265635006,-0.00015501913003390655,0.000572100056160707,-0.0009041639568749815
4021,structure_4618.xyz,69,-8.586085382753623,-8.595062698143115,-0.008977315389492091,0.008977315389492091,0.12196201395169917,0.1641489963573741,0.773378977086395,0.0074999625236766105,0.010404310416975567,0.014433787679687763,0.014700591722361002,0.012561228941194713,0.01837504594004713,0.012365088157821447,-0.00022390318918041885,0.0005982586881145835,-0.0008762502257013693
4022,structure_4619.xyz,69,-8.58609038057971,-8.595091004302537,-0.009000623722826617,0.009000623722826617,0.12230844766199353,0.16452681424687615,0.7729447432793677,0.007572869439172791,0.010454318417355456,0.01450737434788607,0.014768473448046401,0.012660666339797899,0.01841537212021649,0.012446084583643824,-0.000276549588306807,0.0007346417114604264,-0.0009039022916113026
4023,structure_462.xyz,70,-8.575850912142858,-8.593079485212053,-0.017228573069195008,0.017228573069195008,0.11853872288581573,0.16438915555740088,0.7223598230630159,0.007382965679359661,0.010295652044985698,0.01430037118476927,0.014550779492537311,0.012118745886255056,0.01808696480065919,0.012695402867393568,0.000793252038420178,-0.00021271170407999307,-0.0003907167793499866
4024,structure_4620.xyz,69,-8.586098325072465,-8.595058275305707,-0.008959950233242253,0.008959950233242253,0.12235576280662373,0.16469318621259033,0.7713895447086543,0.007480139359055708,0.010218199682208102,0.014125756065671643,0.014421311841964364,0.011940682772547007,0.018230761343147606,0.012205824081320316,-0.0002827374992193654,0.0010887554963119328,-0.001132074961788021
4025,structure_4621.xyz,70,-8.573304150142857,-8.58787144252232,-0.014567292379464192,0.014567292379464192,0.11232813351543504,0.15444758915046147,0.5029067099094391,0.010598209525293592,0.015034371349208247,0.020219466571385663,0.021213262998967468,0.014742851024493575,0.02922423742711544,0.01669131126254797,-0.00024489314819220454,-0.0024652956635691226,0.00022066862584324554
4026,structure_4622.xyz,69,-8.58609867057971,-8.595051198765852,-0.008952528186140896,0.008952528186140896,0.12239733357686515,0.16476632517182316,0.7710979259572923,0.0073511173807977075,0.010039133935343366,0.01387226756196469,0.014168748135790202,0.01176254777237773,0.01794908649753779,0.011905168415978551,-0.00032770740654086694,0.001075814237992745,-0.0010863799543585628
4027,structure_4623.xyz,69,-8.58610339884058,-8.59512107959692,-0.00901768075634024,0.00901768075634024,0.12246518960386892,0.16491360053546122,0.7715451843105257,0.007572800562646383,0.010312585217094395,0.014253577401783938,0.0145494008189578,0.012024173542158678,0.018377134925685823,0.012359423737507313,-0.00023164337540038105,0.0012191881105536595,-0.0012252396845724434
4028,structure_4624.xyz,69,-8.586103302173914,-8.59512550243433,-0.009022200260416113,0.009022200260416113,0.12242386023527892,0.1648907234593802,0.7716710255481303,0.007616126173630278,0.010370808132311348,0.014338531201550117,0.014631775823820066,0.012107827380532399,0.018455724290106446,0.012452041934011504,-0.0002308165631745851,0.001225642758072354,-0.0012247041158843786
4029,structure_4625.xyz,69,-8.586107464782607,-8.595124617866848,-0.009017153084240448,0.009017153084240448,0.12257181878669873,0.16508486477668677,0.7721059224568307,0.00783448996548941,0.010679124291918111,0.014769701272598468,0.015067638194003325,0.012348717384156771,0.018969941593240947,0.012990444840397686,-0.0002004459461204533,0.0012143834901507944,-0.001283006538869813
4030,structure_4626.xyz,69,-8.586108919855073,-8.59511577219203,-0.009006852336955973,0.009006852336955973,0.12251321441572101,0.16498031633398325,0.773129926295951,0.007216598794911988,0.010011505908432337,0.01383373237088866,0.014140258361742753,0.011577048397157341,0.017969176937185694,0.011954971778322943,-4.8263238568324596e-05,0.0008160211582435295,-0.000934111259994097
4031,structure_4627.xyz,69,-8.58611165289855,-8.595140540081522,-0.009028887182971346,0.009028887182971346,0.12252935808604985,0.16496346834579334,0.7717317054048181,0.007808108727961856,0.010857062412254644,0.01505839650053531,0.015339008299717691,0.01295356301125139,0.0191884848754853,0.013033141614869237,-5.634574335999787e-07,0.0008354618330486119,-0.0008374375756829977
4032,structure_4628.xyz,69,-8.586111521449276,-8.59513965551404,-0.009028134064763549,0.009028134064763549,0.12248595619406631,0.16493124871106593,0.7717883549630642,0.0074309667905557335,0.01032002140596287,0.014300945544770608,0.014578840417957784,0.012261562165804207,0.0183071072679013,0.012334167200606316,-2.1421099518192932e-05,0.0007657112610104377,-0.0008958317484939471
4033,structure_4629.xyz,69,-8.586113456376813,-8.595090119735055,-0.008976663358241765,0.008976663358241765,0.12253684784232262,0.16493313614637856,0.7709030234382226,0.007520222100841541,0.010397176118467036,0.01440374647184702,0.014684600078238215,0.012345017643383471,0.01844568076194264,0.012420541010214947,-7.395124703180045e-05,0.0008732845126360189,-0.0009628574298403692
4034,structure_463.xyz,70,-8.575900073142856,-8.593116978236607,-0.017216905093750512,0.017216905093750512,0.1185876793411721,0.16458500092252398,0.7268447927199304,0.0075512552927345196,0.010525346491733563,0.014673282314712802,0.014875986386923893,0.01249899179674685,0.018092589918524027,0.01342826522886753,0.0007017107054707594,2.048115129582584e-05,-0.0005654929555021226
4035,structure_4630.xyz,70,-8.574718060428571,-8.586082240513393,-0.011364180084822095,0.011364180084822095,0.11429500227882218,0.15682905371161732,0.5192909687757492,0.009853983604746949,0.014261371067580795,0.019034939197202522,0.02015586875104786,0.012777913361787796,0.028207657858729362,0.016119246371090412,-0.0009148273384198546,-0.0007717786938883364,-0.00033247800456592813
4036,structure_4631.xyz,69,-8.586113638405797,-8.595101619112318,-0.008987980706521626,0.008987980706521626,0.1225327680334938,0.16497806440768129,0.7711242198711261,0.007507765622979908,0.010376387461441454,0.014372038936926401,0.014654847305697213,0.012253651944774901,0.018422535984427668,0.012439928881576634,-8.655868396090227e-05,0.0008343743329533027,-0.0010095439101860393
4037,structure_4632.xyz,69,-8.586114747536232,-8.595086581465127,-0.008971833928894668,0.008971833928894668,0.12250686874920241,0.16492405171248034,0.771012173499912,0.007365482033795463,0.010173950597625402,0.014099957857979462,0.014368662211902916,0.012125558394473046,0.018011328123975545,0.012162987055489793,-6.345856672851369e-05,0.0008787849055806873,-0.0009507751565251965
4038,structure_4633.xyz,69,-8.586114797681159,-8.5950830431952,-0.008968245514040518,0.008968245514040518,0.12252782565549394,0.16495118255568675,0.7713425563415512,0.007438235305168443,0.010271887686819308,0.014224630421570813,0.014506566243361666,0.012149143847636878,0.018248976615723222,0.012275770801352337,-9.281938582716975e-05,0.000880242359926342,-0.0009824588205447071
4039,structure_4634.xyz,66,-8.59764392409091,-8.595203746448863,0.002440177642046848,0.002440177642046848,0.07700405039040653,0.10015606973944254,0.2987459055148065,0.0009901032037274622,0.0019402734518670745,0.0018362047582437906,0.0027339329118145944,0.00034854173281928524,0.0047000022896099836,-0.00046007025230210274,-7.059461495373398e-07,-0.0004051079348528219,-2.619106663104276e-05
4040,structure_4635.xyz,69,-8.549318176666667,-8.56953319604846,-0.020215019381794264,0.020215019381794264,0.16872415821231646,0.2228835721266135,0.7573033422231674,0.00915342253089572,0.011922487103178616,0.016703991840283077,0.016784331323187678,0.014589417725801468,0.018587162718176842,0.01693539507687092,0.0014746297965757549,0.0016867289668880403,-0.0016472009010612965
4041,structure_4636.xyz,69,-8.550389681014494,-8.568884808084238,-0.018495127069744655,0.018495127069744655,0.16101600849581432,0.2153047681716753,0.7643157541751862,0.00810155896275925,0.010538726438181541,0.014712575202186903,0.014829249325257705,0.012585867196321487,0.017109340056777,0.01444251835346222,0.0014444916741922498,0.0015255911857821047,-0.0015015453100204468
4042,structure_4637.xyz,69,-8.566305514057971,-8.584048948426178,-0.01774343436820658,0.01774343436820658,0.14092394868343572,0.20334102121353437,0.8516382351517677,0.007397818855679361,0.010105174601199701,0.013882463021824757,0.014251596901729982,0.010100480169057846,0.017975795548409224,0.013571113348007202,0.0013767327764071524,0.001200667436933145,0.00016212385526159778
4043,structure_4638.xyz,70,-8.57688589042857,-8.58821498325893,-0.011329092830358434,0.011329092830358434,0.11305109305920517,0.15476870538570267,0.5019976496696472,0.010484098687205309,0.015187939966614829,0.020371093569944303,0.021463877959229688,0.013873698189854622,0.02969538141041994,0.017544201109558344,-0.0013266893802210689,-3.3678312320262194e-05,-0.0004309437208576128
4044,structure_4639.xyz,69,-8.572874080724638,-8.588154226109602,-0.015280145384963362,0.015280145384963362,0.12658013589441178,0.18634512683356236,0.8399352356791496,0.007482521779214342,0.009886489233922473,0.013819503132253885,0.013917451392094167,0.01192177552729845,0.015940609271638095,0.01359612459782511,0.00017531434423290193,0.001732780598104,0.0015285263361874968
