index,name,n_atoms,DFT_energy_pa,NEP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3911,test##003911,71,-8.543355623380283,-8.643476092487443,-0.10012046910716066,0.10012046910716066,0.22289610211730623,0.27047966411948093,0.8545497357845306,0.033269708900964666,0.044317768403714146,0.061455060693939835,0.062298111670929024,0.06607322581112385,0.04729271856194828,0.07099923770874739,-0.0014439141377806664,-0.0022252557100728154,0.011583901476114988
3912,test##003912,71,-8.53772633140845,-8.641438389411936,-0.10371205800348626,0.10371205800348626,0.2170902412229528,0.26729734784540593,0.860068291425705,0.03332156184236131,0.04463388388544411,0.062006619720098875,0.0628541688495848,0.06775023508816957,0.04755912022665143,0.07071050384547561,0.0005867748986929655,-0.004204749522614293,0.009117987472563982
3913,test##003913,69,-8.587497640434783,-8.66731493948378,-0.07981729904899737,0.07981729904899737,0.1667866508977247,0.20856199182597016,0.6297492757439613,0.037177148875950174,0.05139350371631423,0.07125189993530512,0.07255531549749139,0.08216478442773223,0.0519447335973382,0.07964618178084493,-0.0018127484690921847,0.007179606123827398,0.00031483885686611757
3914,test##003914,71,-8.537458145633803,-8.642091613795657,-0.10463346816185393,0.10463346816185393,0.23311579747326638,0.27705934460959897,0.8009514510631561,0.03481089699198492,0.046804428863303535,0.06493549774556111,0.06591263609091169,0.07191309740301222,0.04898596275597811,0.07390743307769299,-0.0011373022571206093,-0.002874470374081284,0.01004711608402431
3915,test##003915,71,-8.54153009915493,-8.647515271902725,-0.10598517274779518,0.10598517274779518,0.21180872737207043,0.25843282937438966,0.8354235142469406,0.03528170231341695,0.04697297994140071,0.06476194508528958,0.06598723424839845,0.07233455602545291,0.04692928772419691,0.07502199150621891,-0.0007485463283956051,-0.004052923759445548,0.012602908536791801
3916,test##003916,71,-8.539912009014083,-8.647078884249646,-0.10716687523556345,0.10716687523556345,0.20395034609008317,0.2550185275427677,0.8750981688499451,0.03674921620404348,0.048357353656134715,0.06650808244012296,0.06783485918836689,0.07566580036655068,0.047630035085603595,0.07622841186821461,0.0008089529583230615,-0.006765322992578149,0.01339677395299077
3917,test##003917,65,-8.597472980461538,-8.653197123188368,-0.055724142726830905,0.055724142726830905,0.14396448639293877,0.18263838567037013,0.4933214442571625,0.04264333562545156,0.06026569180276673,0.08409519434568817,0.08521537827590735,0.10220449046755675,0.06883341172215296,0.08124768084735479,0.00014881622928442084,0.0023647286739389983,0.0010608858124214748
3918,test##003918,69,-8.587583984927537,-8.666137115861414,-0.0785531309338765,0.0785531309338765,0.16812610877019799,0.20943578809028077,0.6316011622548103,0.036597217690541584,0.0507390974859623,0.07029142572234075,0.07164205910452498,0.0811224365606904,0.0507490998134017,0.07900274079293013,-0.0016330264843418263,0.006799941067583859,0.000276061424301588
3919,test##003919,69,-8.567237554927537,-8.660367044483545,-0.09312948955600753,0.09312948955600753,0.166379060851381,0.21025310015001555,0.4916502982378006,0.04638676487714596,0.06282661348967634,0.08825781345270418,0.08864198926770384,0.09206835347868036,0.07681049033999443,0.09589459653943777,-0.0015883100568316877,0.010272655345033854,-0.0016861835028976202
3920,test##003920,71,-8.529639862253521,-8.640582511502746,-0.1109426492492247,0.1109426492492247,0.2521714629540373,0.31161944234334726,0.9454883933067322,0.036198518241387014,0.04627179442262774,0.06396025985789795,0.06482822862660645,0.07038497226312757,0.04905521869659424,0.07244058861397207,-0.00467307296639774,-0.011658456176519394,0.00897880073171109
3921,test##003921,71,-8.528717391267605,-8.640869011234436,-0.11215161996683065,0.11215161996683065,0.25773293565971855,0.3241361068829876,1.1523024439811707,0.03515175407907615,0.04712713849310858,0.0655528975961109,0.06622986829013681,0.07240383699536324,0.05219676438719034,0.07205809140577912,0.00041916477493941784,-0.012864849995821714,0.0009678169153630733
3922,test##003922,71,-8.537512240704224,-8.646540004266084,-0.10902776356186017,0.10902776356186017,0.23848994935976403,0.31438823648594555,0.9762714207172394,0.03902056937416395,0.050140035660526286,0.06942969110483925,0.07019449815590106,0.07622049003839493,0.054827501997351646,0.07724108127877116,0.0060459517408162355,-0.015809962525963783,0.003978428663685918
3923,test##003923,71,-8.532876515915493,-8.62915256360745,-0.09627604769195663,0.09627604769195663,0.2510450797848526,0.3041098470415412,0.8695495873689651,0.03371117979016466,0.04368841475883829,0.060123325422561415,0.061135949855614984,0.06704370118677616,0.04448666609823704,0.06883960898267105,0.0002487199380993843,-0.012383728986606002,0.00926465354859829
3924,test##003924,71,-8.534741559859155,-8.63053108610268,-0.0957895262435251,0.0957895262435251,0.24277451839363595,0.30502955492353817,0.8217470943927765,0.03251668155038109,0.04277218524197185,0.05913351460670432,0.06013759082417952,0.06587554514408112,0.04369830898940563,0.0678266896866262,-0.003006612416356802,-0.009603525744751096,0.005089407321065664
3925,test##003925,71,-8.528297651971831,-8.622152265704932,-0.09385461373310022,0.09385461373310022,0.22240569204214453,0.27705054851230354,0.7581060826778412,0.030585932622974116,0.03953998868643647,0.054342376068234444,0.055367872298439515,0.05985962226986885,0.0395035557448864,0.06366395018994808,-0.0014321398921310902,-0.009665180463343859,0.009391147177666426
3926,test##003926,68,-8.555972270441176,-8.635356767181314,-0.07938449674013803,0.07938449674013803,0.2058398584122455,0.2962890853808699,0.950057178735733,0.03553653463920151,0.048243913997113114,0.06757607279966275,0.06809167520390598,0.07229265943169594,0.05582409631460905,0.07461146265268326,0.005946298602793831,-0.004478830844163895,6.585998926311731e-05
3927,test##003927,71,-8.531364389718311,-8.626063647127454,-0.0946992574091432,0.0946992574091432,0.20673041095183245,0.26933458727876664,0.7734795212745667,0.032230836998981736,0.041203676580835215,0.056642105182011925,0.057548263301875104,0.06405028142035007,0.042258551344275475,0.06361748278141022,-0.001107531599700451,-0.011041757883504033,0.011309416964650154
3928,test##003928,71,-8.53184815746479,-8.626890059632364,-0.09504190216757458,0.09504190216757458,0.2175126613069658,0.27857177821802864,0.8264532126486301,0.03359135100618005,0.04276517279163277,0.058734253669778504,0.05957532681811632,0.06675072573125362,0.044673025608062744,0.06477900967001915,0.0003887442871928215,-0.01511783106252551,0.009838769678026438
3929,test##003929,71,-8.539134804788732,-8.63477174316291,-0.0956369383741773,0.0956369383741773,0.23561543345007555,0.28671867842500426,0.7647709548473358,0.031809664389584213,0.04336806554871025,0.06054223332709322,0.061215578581187216,0.06800867104902864,0.047799752675928175,0.06581827625632286,-0.004854222992435098,-3.2798852771520615e-06,0.00437378347851336
3930,test##003930,69,-8.588265991884057,-8.66931013501329,-0.08104414312923325,0.08104414312923325,0.1708348654725157,0.21213059496409756,0.6193501008674502,0.037895408296511356,0.053060669344531554,0.07367986815127854,0.07497211435047552,0.08486335154157132,0.054147548507899046,0.08202870440436527,-0.0008138308403431438,0.005429892618849408,-8.912186603993177e-05
3931,test##003931,71,-8.537174746056337,-8.63247432531834,-0.09529957926200261,0.09529957926200261,0.24774951642781426,0.305195750009542,0.7732698768377304,0.031736235202212505,0.04227935498691509,0.05878563388250768,0.0595819632892941,0.06754350801929832,0.04524896084330976,0.06356443278491497,-0.00627866480499506,-0.0022278056130744517,0.005554039147682488
3932,test##003932,71,-8.538683685070422,-8.645097990680961,-0.10641430561053866,0.10641430561053866,0.2503302041299099,0.312211306339653,0.7269736379384995,0.03613495628815144,0.04972901599302466,0.06955574282134573,0.07025581118811774,0.07220520591363311,0.05633345991373062,0.08012856263667345,0.003353982698172331,-0.0004579033702611923,0.004330623196437955
3933,test##003933,71,-8.540420213943662,-8.648604373668224,-0.10818415972456208,0.10818415972456208,0.2589628172216078,0.31580509422588715,0.8239282220602036,0.03791308732858548,0.051208520423851316,0.07174457873528202,0.07229936068860769,0.07529677776619792,0.05946105904877186,0.0804758993908763,0.0037008675280958414,-0.0032504394184798002,0.005293480819091201
3934,test##003934,71,-8.542969473239436,-8.652270810094848,-0.10930133685541144,0.10930133685541144,0.26505120613841376,0.31761020890712033,0.8409177362918854,0.036865989599997796,0.05086223717316429,0.07136874894301097,0.07187706252776627,0.07388718891888857,0.059888776391744614,0.08033028151839972,0.0036758980713784695,-0.003034949768334627,-0.00037884293124079704
3935,test##003935,71,-8.541473952394366,-8.648643867817306,-0.10716991542293997,0.10716991542293997,0.252272682579807,0.3083911531032282,0.7509501129388809,0.03856652396886299,0.05093442319455092,0.07125991893311341,0.07174036490730107,0.0746358372271061,0.05985042452812195,0.0792934950441122,0.009177935309708118,-0.0024902091827243567,-0.00595124252140522
3936,test##003936,71,-8.535045001690142,-8.637719652942229,-0.1026746512520873,0.1026746512520873,0.23439996132076207,0.29675393808667627,0.9983008503913879,0.03217871997427816,0.041681872234864366,0.057983276123801865,0.05842755074782895,0.06117918901145458,0.04802367091178894,0.06474696844816208,0.006598661537282169,0.0007406249642372131,-0.011783204972743988
3937,test##003937,71,-8.53288720028169,-8.629710718750264,-0.09682351846857351,0.09682351846857351,0.22499125091656344,0.2781934402570769,0.7053183615207672,0.033415131290288023,0.0429848314002982,0.05957272369414568,0.06009661692305762,0.06296899169683456,0.04863392096012831,0.06711525842547417,0.006696083233691752,0.0007237298414111137,-0.014352803584188223
3938,test##003938,71,-8.533093730985916,-8.626531729471342,-0.09343799848542567,0.09343799848542567,0.22029703005231774,0.27376144283393655,0.8279011249542236,0.03408314877500137,0.043077539563440244,0.05956767390792569,0.060136580113494854,0.06332193501293659,0.0481208055280149,0.06726028118282557,0.009140131762251258,-0.002734442474320531,-0.013921296689659357
3939,test##003939,69,-8.588351320869565,-8.670916149846596,-0.08256482897703066,0.08256482897703066,0.17174026724974656,0.21309635023872256,0.6092888414859772,0.03872179736238953,0.05438119311006337,0.0756053042714484,0.0768557177835856,0.08685439405962825,0.05615858634700999,0.08380293240770698,-0.00036741316034749616,0.004820700502023101,-0.0003267576976213604
3940,test##003940,71,-8.541385965633802,-8.630010419852045,-0.08862445421824283,0.08862445421824283,0.22706394051179096,0.28632522142585787,0.9212900400161743,0.02998544609484573,0.037900355222214806,0.052388020480672516,0.05305088825840848,0.058528369292616844,0.04056797921657562,0.05806771293282509,0.006755680427886546,-0.00897245982196182,-0.007020474877208471
3941,test##003941,71,-8.537633786760564,-8.626564008780953,-0.08893022202038914,0.08893022202038914,0.22839284181472422,0.2829064255211513,0.7540229260921478,0.027795193454949185,0.03660788583040164,0.05054587001601855,0.051477845391832776,0.05811081826686859,0.03677820414304733,0.056748587638139725,0.002355857752263546,-0.00775510910898447,-0.005022583820391446
3942,test##003942,71,-8.541772654929577,-8.633952903188716,-0.09218024825913851,0.09218024825913851,0.24261939714601516,0.29797899600638167,0.8342806696891785,0.0328140530618839,0.04251187042512468,0.05899567025092741,0.05959183226303338,0.06698093563318253,0.047372657572850585,0.06263341754674911,0.011910276487469673,0.0011435747146606445,-0.006843456416390836
3943,test##003943,71,-8.537021984366197,-8.642206711014575,-0.1051847266483783,0.1051847266483783,0.2376956513425895,0.29350530139199904,0.8404355347156525,0.03490287954142938,0.04511769379213488,0.06239639160533746,0.06330237888448102,0.07228816021233797,0.04757949337363243,0.06732152123004198,0.00993941049091518,-0.003163877408951521,-0.0091248145326972
3944,test##003944,71,-8.538982924084507,-8.633790131882458,-0.09480720779795071,0.09480720779795071,0.22953765621414832,0.2900404961859375,0.9116062074899673,0.034398082265397534,0.04627225241600946,0.06313639522219698,0.06502614369877242,0.07736792089417577,0.041481368243694305,0.07055989652872086,0.0002665080828592181,0.005054877314250916,-0.01165792252868414
3945,test##003945,68,-8.557370010735294,-8.631545866462583,-0.07417585572728846,0.07417585572728846,0.2016756261135853,0.2850586046675977,0.8855764418840408,0.033663397038253606,0.0459254083007715,0.0642753392457962,0.06484102564421415,0.06811228767037392,0.052431270480155945,0.07228245958685875,0.004939977206959156,-0.004168630141066387,4.575714410748333e-05
3946,test##003946,71,-8.53735264028169,-8.632119239666842,-0.09476659938515297,0.09476659938515297,0.2327075339427454,0.2863984383750241,0.7477149963378906,0.03228833165485412,0.043403710589897594,0.05916341634777685,0.06106958060705253,0.0742453511338681,0.03846276830881834,0.06478212960064411,0.0031738337129354477,0.0034201296512037516,-0.009645777521654963
3947,test##003947,71,-8.532399975915492,-8.634079324689221,-0.10167934877372886,0.10167934877372886,0.2339875496057094,0.2852301979515463,0.8093876466155052,0.032346736991409365,0.04509638872445564,0.0625281890000527,0.06373676392226164,0.07025315705686808,0.04509571474045515,0.0722356952028349,-0.0018272361485287547,-0.0017245400231331587,0.002944078776636161
3948,test##003948,71,-8.536611462253521,-8.632663497761849,-0.0960520355083272,0.0960520355083272,0.24600185217945772,0.30578717360129887,0.9022370725870132,0.032882874530817695,0.04289717141243634,0.0591088884199659,0.06002867630661765,0.06543261185288429,0.04435479547828436,0.06753925792872906,-0.013972245156764984,0.005954189284238964,4.414748400449753e-05
3949,test##003949,69,-8.588668999275361,-8.669885150331906,-0.08121615105654456,0.08121615105654456,0.17153913018339795,0.2133609738660472,0.5740806758403778,0.03839404361527462,0.054053165934822824,0.07518493275468548,0.07640014252288747,0.08573922119103372,0.056023742188699543,0.08379183488432318,-0.0003420471639401512,0.004404796869494021,-6.261939415708184e-05
3950,test##003950,71,-8.533477674929577,-8.629887369148303,-0.09640969421872647,0.09640969421872647,0.22638047308258782,0.27585349116313096,0.6800949275493622,0.033211036905413494,0.043327337942804404,0.0588841193045179,0.06074584323113413,0.07442327868193388,0.03874611854553223,0.06348296068608761,0.005676883447449654,0.005491980584338307,-0.011444999487139285
3951,test##003951,71,-8.531729496197183,-8.628913480294793,-0.09718398409760987,0.09718398409760987,0.22120095249003088,0.2754483238038303,0.8244700133800507,0.030991953342891065,0.041833462301223985,0.05743430616954962,0.05893127598586112,0.07112263329327106,0.039600787684321404,0.061579497531056404,0.006094400188885629,0.0009603463113307953,-0.006594055048481096
3952,test##003952,71,-8.52802175830986,-8.635551204566617,-0.10752944625675731,0.10752944625675731,0.22785397339093022,0.28877213617813613,0.7805170463398099,0.032043598243035376,0.044583923856676116,0.062371899761880435,0.0630125237511695,0.06997674377635121,0.049788181437179446,0.06735077407211065,-0.0034440485760569572,0.0016613365150988102,-4.050508141517639e-05
3953,test##003953,71,-8.53318335084507,-8.630969768168276,-0.09778641732320636,0.09778641732320636,0.24399185663159115,0.31517749484040114,1.0621103048324585,0.032438122187159024,0.04200277717354302,0.05742954028149446,0.05885582762315924,0.06621659360826015,0.03922025114297867,0.06685177609324455,-0.011500330292619765,-0.004332147334935144,0.006507634650915861
3954,test##003954,71,-8.530699407042254,-8.627499939045075,-0.09680053200282046,0.09680053200282046,0.25202162602168676,0.3153489728869698,0.8693562150001526,0.03280056068130458,0.041240074734191036,0.05640811830138167,0.0575159246328855,0.06428545340895653,0.040520837530493736,0.06441806396469474,-0.012687527923844755,-0.005400459049269557,0.00949102221056819
3955,test##003955,71,-8.53332363084507,-8.638336230313364,-0.105012599468294,0.105012599468294,0.22546756060131576,0.2760491318761319,0.7200018279254436,0.03447223590531697,0.04660192836119486,0.06473849190903518,0.0655486217078582,0.0681814664567355,0.05079269874840975,0.07524131052196026,-4.426765372045338e-05,-0.0007405595970340073,-0.011833112454041839
3956,test##003956,71,-8.546691486478874,-8.653325482211416,-0.10663399573254218,0.10663399573254218,0.22758735865482976,0.2809206402094423,0.741958599537611,0.0400689537927974,0.05339007420699378,0.07402758207172155,0.0751988495884525,0.08349763415753841,0.055331370793282986,0.08325374126434326,0.0025368741480633616,-0.005994863109663129,0.009799239283893257
3957,test##003957,71,-8.539394177887324,-8.650088393177228,-0.11069421528990375,0.11069421528990375,0.23516454089196845,0.29662614547565025,0.8412101864814758,0.039706896243539326,0.05296309352490151,0.07360334104547898,0.0746458708669193,0.08440304175019264,0.05618865881115198,0.08021832257509232,0.0028475589933805168,-0.007111057173460722,0.007472738157957792
3958,test##003958,69,-8.58878728347826,-8.668594061219526,-0.07980677774126654,0.07980677774126654,0.17126715938245865,0.21329307700835837,0.5448764562606812,0.038020707515291484,0.05358145799335022,0.07455674811111142,0.07574135539473124,0.0844424512470141,0.05569373141042888,0.08353406167589128,-0.00033467367029516026,0.003927905869204551,0.00019142121891491115
3959,test##003959,71,-8.534320722394366,-8.646583915568465,-0.11226319317409938,0.11226319317409938,0.2516004496599447,0.3123347603265909,0.9108116626739502,0.04014592990279198,0.05228706029454024,0.07267747322718303,0.07351769365815317,0.08414701744914055,0.05769113823771477,0.07619426399469376,0.0047536472557112575,-0.010239287512376904,0.007850224967114627
3960,test##003960,71,-8.536806746760565,-8.64282441596106,-0.10601766920049549,0.10601766920049549,0.23406134913358487,0.2877105528476208,0.8651710897684097,0.037078313843570264,0.04765860483417698,0.0659323378931731,0.06687368338276325,0.07868502102792263,0.05145961884409189,0.06765237380750477,-0.0074410776142030954,-0.006622137989324983,0.010609653778374195
3961,test##003961,71,-8.53860695690141,-8.641060507314284,-0.10245355041287496,0.10245355041287496,0.2205067431595736,0.27239151228330133,0.6577067375183105,0.03518647099554073,0.045772877484683935,0.06330499638958524,0.06432658481362487,0.07476481981575489,0.04772192507516593,0.06742824427783489,-0.006730009103193879,-0.005343441996956244,0.00913038570433855
3962,test##003962,71,-8.594726907323944,-8.683588821885357,-0.0888619145614129,0.0888619145614129,0.20746116266100867,0.24901959195971615,0.6065579913556576,0.03727593247185723,0.0530338671929173,0.07332074727552633,0.0749832664530155,0.08519404102116823,0.05113275977782905,0.08363544102758169,-0.0005741773784393445,-0.0027598721062531695,-0.0003593035198719008
3963,test##003963,71,-8.594727928169014,-8.683744538735866,-0.08901661056685128,0.08901661056685128,0.2080720811220235,0.2496758032871558,0.6085040350444615,0.03723607798156081,0.05295737305015312,0.07321509742178023,0.07487501741085735,0.08507306640967727,0.051060576224699616,0.0835116496309638,-0.0006086347275413573,-0.0027483601443236694,-0.0004141807521591545
3964,test##003964,71,-8.5947123671831,-8.683863509447692,-0.08915114226459231,0.08915114226459231,0.20838075584200202,0.2499147976314357,0.6057786690071225,0.0372999578545811,0.05304013933730418,0.07333342614583671,0.07499174245305307,0.0852531953714788,0.05117494915612042,0.08357213390991092,-0.0005275953444652259,-0.0027811533873318695,-0.0004907199581793975
3965,test##003965,71,-8.594662794929578,-8.683954933988007,-0.08929213905842914,0.08929213905842914,0.20836016007676458,0.24999331015713722,0.5979208570206538,0.03737139865916106,0.05315461065189293,0.07349009066820145,0.07515287272169487,0.08551773708313704,0.051282346714287996,0.08367018820717931,-0.0003611427382566035,-0.002863137735403143,-0.0005338394767022692
3966,test##003966,71,-8.594575862957745,-8.684015832894753,-0.08943996993700765,0.08943996993700765,0.20823387029141174,0.24996863619544346,0.5920542841777205,0.037396879927352224,0.05319349419934147,0.07354128484924634,0.07520612411027107,0.08565526083111763,0.05131644359789789,0.08365215011872351,-0.00022583157988265157,-0.003014108326169662,-0.0005174851103220135
3967,test##003967,69,-8.588998052463769,-8.668573489130111,-0.07957543666634237,0.07957543666634237,0.17075360290474734,0.21280180565318674,0.5534473322331905,0.03802353174978634,0.05343443816490287,0.07432811751884098,0.0755222785493791,0.08441386255435646,0.05542427225736901,0.08314621774479747,-0.0005877584699192084,0.004499005415709689,-7.007405656622723e-05
3968,test##003968,71,-8.594451515774649,-8.684039970398187,-0.08958845462353793,0.08958845462353793,0.20826061952289657,0.2502086562686227,0.5867145601660013,0.0374239760809966,0.053232152241072264,0.07359563861973584,0.07525811736132922,0.0857747090049088,0.05138307670131326,0.08362913015298545,-6.542605115100741e-05,-0.0032244498725049198,-0.0004670647031161934
3969,test##003969,71,-8.594265206619719,-8.683980811596816,-0.08971560497709774,0.08971560497709774,0.2084063976343684,0.25048463697350587,0.5851937867701054,0.03742366340399409,0.05320298586865566,0.07355615744988124,0.07521443191702407,0.08577260188758373,0.05138174188323319,0.08351412857882679,7.713434752076864e-05,-0.003398478467715904,-0.00039789525908418
3970,test##003970,71,-8.594018525352112,-8.683866348604994,-0.08984782325288165,0.08984782325288165,0.20903327059399165,0.25141398055142156,0.5834222584962845,0.03750526415145335,0.05322418734041232,0.07359934039413929,0.07524138334137287,0.08582609379664063,0.05153340380638838,0.08343852357938886,0.0002887724549509585,-0.0035884600365534425,-0.00035633123479783535
3971,test##003971,71,-8.593739519859154,-8.683735604903504,-0.08999608504434953,0.08999608504434953,0.2092437148597004,0.25224996731625277,0.5833859816193581,0.037604475452098995,0.05325948226366697,0.07365815155208111,0.07528688690202584,0.08591513661667705,0.051679964642971754,0.08337935339659452,0.0005245498032309115,-0.0038378984318114817,-0.0002899498213082552
3972,test##003972,71,-8.593396670563381,-8.683610772377401,-0.0902141018140199,0.0902141018140199,0.20949285057689798,0.25300839646685075,0.5830926522612572,0.03773434671165887,0.053332571074144554,0.07377645567369957,0.0753863035727618,0.08603955712169409,0.051915750838816166,0.08337405906058848,0.0007072359730955213,-0.00403516786172986,-0.0003343094140291214
3973,test##003973,71,-8.593006644084507,-8.683445435037212,-0.0904387909527049,0.0904387909527049,0.21035929482311072,0.2539874937474876,0.5511738210916519,0.03788541075482499,0.053411903780493195,0.07390902338859935,0.07549494788819767,0.08621291117742658,0.05220471997745335,0.08330943901091814,0.0009771358163561672,-0.004168868530541658,-0.0004393900162540376
3974,test##003974,71,-8.587179356338028,-8.680349173568608,-0.09316981723057971,0.09316981723057971,0.2156841242649961,0.26105948580765465,0.6095423102378845,0.03835403399231533,0.05316611488105479,0.07377444665568571,0.07511876565023505,0.08589602494612336,0.05392814101651311,0.08149917400442064,0.0038324773777276278,-0.00395004719030112,-0.0010183394188061357
3975,test##003975,71,-8.581410459295775,-8.677086378980691,-0.09567591968491662,0.09567591968491662,0.21796377317377633,0.2668604460325321,0.7952988743782043,0.038517579378094524,0.0535579450852413,0.07438615678499143,0.07567662379305413,0.08689285116270185,0.054973647464066744,0.08129197172820568,0.004548440803773701,-0.0030037533724680543,-0.0003948117373511195
3976,test##003976,69,-8.589054473623188,-8.668362251217149,-0.0793077775939608,0.0793077775939608,0.1703872648645631,0.21280591666715426,0.5739698559045792,0.0382138803373285,0.053374122265029744,0.07420885969622759,0.07541739772394346,0.08449410833418369,0.05521330144983949,0.08291916930465959,-0.0008997808781714411,0.005332971733878367,-0.00042395032323838677
3977,test##003977,71,-8.575432458732394,-8.67550221190251,-0.10006975317011602,0.10006975317011602,0.21928427443607873,0.2738788827481693,0.8346640914678574,0.039814005353643246,0.05461534465252237,0.07586685381829739,0.07713842139391003,0.08847043011337519,0.05642363429069519,0.08270649705082178,0.005161938723176718,-0.003619727329351008,0.0025018046144396067
3978,test##003978,71,-8.573570700985917,-8.675344936709157,-0.10177423572324074,0.10177423572324074,0.22034380643654772,0.26988725403636427,0.8150037452578545,0.04022461203082154,0.05461292738672484,0.07574402866885066,0.07708834228877812,0.08907714858651161,0.05585427349433303,0.08230066392570734,0.005222134408541024,-0.0050696408143267035,0.0038238109555095434
3979,test##003979,71,-8.569139773943663,-8.673005804889367,-0.10386603094570468,0.10386603094570468,0.22341324482550365,0.26934694061317377,0.6487724483013153,0.041378800136347614,0.054744536720468334,0.07562110107392073,0.07707001117383139,0.09084006026387215,0.055436208844184875,0.08058703411370516,0.0053143277182243764,-0.009573463641572744,0.00652170623652637
3980,test##003980,71,-8.5651685828169,-8.67048494502783,-0.10531636221092988,0.10531636221092988,0.22973987022376546,0.2737946494181134,0.6850056648254395,0.04185797294485383,0.05458241351390458,0.07534422880659501,0.07669675612394045,0.09073645994067192,0.056212694849818945,0.07908353162929416,0.004995712253730744,-0.010733862116467208,0.00938557687913999
3981,test##003981,71,-8.557863631830987,-8.665865761086094,-0.108002129255107,0.108002129255107,0.23970104329533407,0.2863446558326466,0.7907648384571075,0.04329175192833645,0.05474914208326697,0.07519347549047477,0.07651001986528232,0.09180134534835815,0.057260388508439064,0.07651869261462707,0.009313260670751333,-0.016156296944245696,0.008700527483597398
3982,test##003982,71,-8.551292735915492,-8.65172754442681,-0.10043480851131825,0.10043480851131825,0.21560113708119175,0.2718963543041295,0.8170058727264404,0.03884175208804663,0.04944308083169192,0.06768379691250932,0.06906033980032614,0.0823601707816124,0.04935450945049524,0.07133671050542034,0.004286963026970625,-0.015177958644926548,0.010534200118854642
3983,test##003983,69,-8.589063553913043,-8.668437739462307,-0.07937418554926445,0.07937418554926445,0.17043683756460465,0.2126867097009564,0.5688359662890434,0.03819737269016817,0.05342208121972184,0.07426822210133348,0.0754884056877412,0.08445080847013742,0.055165074296382954,0.08318878353748005,-0.0008280332385766087,0.005216974241193384,-0.0003345623572386103
3984,test##003984,71,-8.534344621126762,-8.635221369222878,-0.10087674809611613,0.10087674809611613,0.2432529610590441,0.2938657629509957,0.8516920804977417,0.03524159263664236,0.045054279623955584,0.06146438357730707,0.06299569543195019,0.07486447039991617,0.0424676313996315,0.06706104893237352,0.008679762482643127,-0.01304623344913125,0.0053304091561585665
3985,test##003985,71,-8.536940732253521,-8.639789678024728,-0.10284894577120696,0.10284894577120696,0.23780186254609847,0.29617499311909806,0.8104475885629654,0.03370588307734579,0.044053907615118494,0.06050691194832325,0.06183433588436951,0.0735889095813036,0.04323073476552963,0.06470109149813652,0.0077083834912627935,-0.010377741185948253,0.002628437941893935
3986,test##003986,71,-8.526705172253521,-8.62858714410846,-0.10188197185493841,0.10188197185493841,0.2609967437532879,0.31906724010065335,1.0034959018230438,0.035632500638409205,0.04567062038033304,0.06264037196524441,0.063850983901715,0.07461094646714628,0.04559945594519377,0.06771071348339319,0.014135213103145361,-0.008633977267891169,-0.0031046975636854768
3987,test##003987,71,-8.53157095169014,-8.633022117536349,-0.10145116584620872,0.10145116584620872,0.24639998333137308,0.3150832038996608,0.9864862859249115,0.03512796453530124,0.04728043343451972,0.06489281402900815,0.06658703050951593,0.0780822355300188,0.044027071446180344,0.0725691351108253,0.007411573315039277,-0.007384796073893085,-0.0012929757358506322
3988,test##003988,71,-8.535926684929578,-8.63384555809033,-0.09791887316075254,0.09791887316075254,0.25413187040604146,0.31254752872214914,0.7701080739498138,0.034748806686062984,0.04692867269343106,0.06418412768592437,0.06614135930720776,0.07768819783814251,0.04175262153148651,0.07311156368814409,0.006300475564785302,-0.0061622048960998654,-0.0034777765977196395
3989,test##003989,71,-8.536022281830986,-8.632656519541678,-0.0966342377106919,0.0966342377106919,0.23325255712272355,0.2910499635367788,0.8958344459533691,0.03461512363962053,0.04736766099812198,0.06526637405234699,0.06686181297546417,0.07672739075496793,0.044781628996133804,0.07429010240593925,0.005462986329803243,-0.0029333678539842367,-0.003495265496894717
3990,test##003990,71,-8.532863153943662,-8.63288302351676,-0.10001986957309761,0.10001986957309761,0.2498605896318725,0.30614192703448523,0.7272791024297476,0.03425407659960911,0.046550687746699904,0.06459276797249913,0.06571547716899892,0.07545953895896673,0.047718999441713095,0.07059976551681757,0.0035253798123449087,-0.004175498383119702,-0.004045277484692633
3991,test##003991,71,-8.53358534169014,-8.637499942505633,-0.10391460081549297,0.10391460081549297,0.2520798659886719,0.3105715888210516,0.7931343019008636,0.034387408319162205,0.046346688053945484,0.06448446734187503,0.06538843794796272,0.07626158185303211,0.050106115406379104,0.0670857047662139,0.0023048166185617447,-0.005197359248995781,-0.005368872021790594
3992,test##003992,69,-8.58918669463768,-8.669463938431994,-0.08027724379431334,0.08027724379431334,0.17090546125316922,0.2137858702564873,0.5883749602362514,0.038412996970085565,0.053750256784097485,0.07473860534567696,0.07595525217264519,0.08532128730439581,0.055626376648433506,0.08326815208420157,-0.0005657023866660893,0.005128008167957887,-0.000568455228858511
