index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
2510,structure_3258.xyz,45,-8.616786910222222,-8.598878309461806,0.017908600760415894,0.017908600760415894,0.09101853746832839,0.13979169710795486,0.3625516127794981,0.003301328201556745,0.004098160323328653,0.005412314979669948,0.005487962863070774,0.005415362073108554,0.004298646003007889,0.006522936862893403,0.00036399795243369226,-1.89167410624691e-07,0.003206837150486308
2511,structure_3259.xyz,45,-8.616869710444444,-8.598683675130209,0.018186035314235127,0.018186035314235127,0.08728730083955051,0.135613954628309,0.3533289525657892,0.00306064453313463,0.0037369339048366414,0.004855951801194654,0.004927003341733911,0.004895371195743792,0.003815714968368411,0.00585676923947176,0.000527176620160219,-1.8881275387627738e-07,0.003268646362309724
2512,structure_326.xyz,49,-8.457284013061225,-8.450053312340561,0.007230700720663563,0.007230700720663563,0.18875366534014568,0.24036059061171391,0.6235049068927765,0.006118853537676235,0.007542240600744473,0.005391974778225024,0.0068686821878080635,4.2209867388010025e-05,-0.010452882386744022,-0.005680832080543041,0.006285816431045532,-0.012543880147859454,0.0017075003124773502
2513,structure_3260.xyz,42,-8.561351083809523,-8.559233165922619,0.002117917886904408,0.002117917886904408,0.07475598025964952,0.10091292380541979,0.2249605879187584,0.002200935263393452,0.00364982804856965,0.0034413159204026065,0.004998153318520004,-0.00846371054649353,0.0018189302645623684,4.130695015192032e-05,0.0007948481985522449,-8.926922987484431e-07,0.0020859229283018976
2514,structure_3261.xyz,45,-8.616875200222223,-8.598618570963541,0.018256629258681656,0.018256629258681656,0.08676618826184074,0.13496426486837207,0.3518598899245262,0.0030433577539753878,0.0037113785729735566,0.004816338997140217,0.004884274053345319,0.0048540271673118696,0.0038037885969970375,0.005791201227111742,0.0005222172185739282,1.8357717639361226e-06,0.003287076542093814
2515,structure_3262.xyz,45,-8.61689077,-8.598639594184029,0.01825117581597091,0.01825117581597091,0.08731247075616769,0.13608169595570882,0.35539723257534206,0.003103644408048112,0.003804274272160876,0.00492388813290745,0.004983817854369169,0.004937270103255287,0.003973526239860803,0.005860868055606261,0.0003576767276740611,-8.54971204944377e-07,0.003491670350687315
2516,structure_3263.xyz,45,-8.616892316,-8.598647732204862,0.018244583795137714,0.018244583795137714,0.08825634511254234,0.13711263346323435,0.36289595253765583,0.0030604010980421017,0.0038002149876180794,0.004885442571927949,0.00495415906065418,0.004930321956635453,0.003856671079120133,0.00586933468002826,9.760415730397654e-05,-1.6480724980283412e-06,0.0036068266426667606
2517,structure_3264.xyz,54,-8.568476726296296,-8.565650092230904,0.0028266340653928523,0.0028266340653928523,0.12525569499085118,0.15718556839617343,0.45795972645282745,0.005636701583474253,0.006003651913789043,0.006415866160144408,0.006687418592663695,-0.004339244216680527,-0.006003979127854109,-0.00890437513589859,-0.0031996179604902864,-0.0075823175720870495,0.0037906754878349602
2518,structure_3265.xyz,45,-8.616897428222222,-8.598602294921875,0.018295133300346933,0.018295133300346933,0.08760380512816045,0.13559228638269621,0.3563514896668494,0.0035642551144297783,0.004454894774556736,0.005876685124045859,0.005923924832185292,0.005883331876248121,0.00495894777122885,0.006787775724660605,4.0070348347853724e-05,-1.0730372173028968e-06,0.0037143319288759358
2519,structure_3266.xyz,45,-8.616896443333333,-8.598597547743056,0.018298895590277198,0.018298895590277198,0.08760685797631308,0.1356494890703099,0.35681462567299604,0.0031766476100149412,0.00393312567841168,0.005051003924260537,0.005128277414986362,0.005091224913485348,0.00394522791611962,0.006116558943176642,-0.00017996004788756181,-4.152030754767111e-07,0.0037264986363449992
2520,structure_3267.xyz,45,-8.61689886088889,-8.598589409722223,0.018309451166667046,0.018309451166667046,0.0873089104688166,0.13555143821941254,0.3536085996311158,0.003033020034731493,0.0037597858537920708,0.004786839349738632,0.004872590250940929,0.00485171185573563,0.003641164192231372,0.005867642001248896,-0.00015427555652536284,1.5816159049109046e-07,0.003683168441057205
2521,structure_3268.xyz,45,-8.616898979111111,-8.598587375217013,0.018311603894098027,0.018311603894098027,0.0872334151464968,0.1354841095948658,0.3529256656765938,0.002963993290938364,0.0036729884891340756,0.004652451035023357,0.004740692564812393,0.004713802540209144,0.0035080091329291463,0.005735541431931779,-0.00015227305169673855,1.8313605743003336e-07,0.0036741504528059465
2522,structure_3269.xyz,45,-8.616900382222221,-8.59859890407986,0.018301478142360494,0.018301478142360494,0.08718168813760696,0.13541010471837528,0.3510724166408181,0.003104239061201497,0.0038553633695627794,0.00494521692841469,0.0050328321863576594,0.0049964231220656075,0.0037753335054730996,0.006063894157705363,-0.00016054647755936458,3.2741395727953204e-07,0.0036289096904482676
2523,structure_327.xyz,49,-8.456332717755103,-8.446772361288266,0.00956035646683695,0.00956035646683695,0.18381558059157208,0.23205437447826863,0.7474327329546213,0.005873786692973226,0.007019024815941047,0.0058014895766973495,0.00659579926140575,-0.0016704406589269638,-0.009271206334233284,-0.006462821736931801,0.006947298184968531,-0.01080808648839593,8.286675438284874e-05
2524,structure_3270.xyz,45,-8.616900778444444,-8.5986083984375,0.018292380006943887,0.018292380006943887,0.08720779553845104,0.13550998847257073,0.3510849243029952,0.0030456155540292684,0.0037999201084966358,0.00486844721053122,0.00495779940941059,0.0049283490112230766,0.0036920653510605916,0.005984927269309992,-7.75730850364198e-05,3.7273753150657285e-07,0.003590405870014024
2525,structure_3271.xyz,45,-8.602575675333334,-8.590346950954862,0.012228724378472222,0.012228724378472222,0.05951190959046252,0.09186615068150646,0.3734867572784424,0.0030038041118759518,0.004020477354962438,0.003451114520430565,0.004075129706906533,0.001889340579509735,0.0019482802599668503,-0.006515722721815109,0.006814326639110968,5.582327751163518e-07,-0.0008545962380779315
2526,structure_3272.xyz,42,-8.561813698571429,-8.559346516927084,0.0024671816443451178,0.0024671816443451178,0.07024358190375053,0.09690380588292953,0.2293139025568962,0.002228406279343176,0.0036931437209932793,0.003634373735015591,0.0050781338482801044,-0.008600901812314987,0.0017580327112227678,0.0005441866815090179,0.0003830471026731175,-4.175475538659157e-06,0.0020800938928005053
2527,structure_3273.xyz,45,-8.609497486666667,-8.596669514973959,0.012827971692708218,0.012827971692708218,0.061044404860946866,0.09066858457527203,0.3743293136358261,0.004171446010549158,0.00521563010904085,0.006966441171243787,0.007088958131659808,0.007523090811446309,0.008221297059208155,0.005154935643076897,0.003466676214287645,1.3695134448710178e-07,0.0006625393839314597
2528,structure_3274.xyz,45,-8.609947527777779,-8.597456868489584,0.01249065928819526,0.01249065928819526,0.06128472209891832,0.09142573399637868,0.3761870414018631,0.005856080448998806,0.007541585002365084,0.01055307301673262,0.0105655035494085,0.010240933857858181,0.01127544604241848,0.010142839149921201,0.0021372768641469975,-3.232720047208204e-08,0.0013399544524475004
2529,structure_3275.xyz,54,-8.560959050925927,-8.55767935293692,0.0032796979890061806,0.0032796979890061806,0.13229260902081466,0.1665913989820262,0.5295454263687134,0.00570035961929231,0.006120367049771678,0.006470388111968835,0.006703904358488716,-0.004819625988602638,-0.005692380480468273,-0.008899157866835594,-0.003073771214531007,-0.008290856843814254,0.0034263653215020895
2530,structure_3276.xyz,45,-8.614139707333333,-8.600260416666666,0.013879290666666932,0.013879290666666932,0.05897208462367029,0.08261900249244043,0.28650178015232086,0.0048123474944955875,0.006068250141380441,0.008258948607059816,0.008349187751675846,0.007645007572136819,0.007164004957303405,0.009967833291739225,-0.0007406301804167015,3.075730736767923e-08,0.0033565782080700046
2531,structure_3277.xyz,45,-8.614962744222222,-8.600755479600695,0.014207264621527216,0.014207264621527216,0.060990196824817995,0.08534926223197108,0.23623598366975784,0.004490287169769995,0.005333290054784557,0.006497627861487369,0.0068427391465341715,0.005789170507341623,0.004296581028029323,0.00940713204909116,-0.0026171353028203725,1.0579913833907995e-08,0.004831693551423655
2532,structure_3278.xyz,45,-8.615331053777778,-8.600785319010416,0.014545734767361651,0.014545734767361651,0.06065265556430606,0.08545583610561763,0.24581345915794373,0.0030974146581730366,0.0038090031796294004,0.0046922551312794285,0.004884608691695859,0.004785222699865699,0.0029854299500584602,0.006306112743914127,-0.0006238561469551485,-1.016600705838755e-07,0.003883764748174201
2533,structure_3279.xyz,45,-8.615336798222222,-8.600764973958333,0.014571824263889255,0.014571824263889255,0.06081290620119472,0.08573349482447384,0.2486315444111824,0.002896488087126281,0.003583789683185786,0.004355582796658079,0.004564921643730162,0.0044604765716940165,0.002631950657814741,0.005974321160465479,-0.0005359660389530063,-1.7086108528019395e-07,0.003776043232745163
2534,structure_328.xyz,49,-8.452381148979592,-8.442075768295599,0.010305380683993448,0.010305380683993448,0.1852621010181551,0.22995947054346058,0.6736732125282288,0.006266695602486531,0.007292369234341146,0.005408474554618199,0.006625839352507878,0.00010742805898189545,-0.009007367305457592,-0.0071106282994151115,0.009126994526013732,-0.009935758309438825,-0.00231199711561203
2535,structure_3280.xyz,45,-8.615496106,-8.600923665364583,0.014572440635417294,0.014572440635417294,0.05802661858336638,0.08297026998229579,0.2599906623363495,0.002949707978574523,0.0036697859282657183,0.004693072948915263,0.004813860342322986,0.004889552772510797,0.0032934786286205053,0.005896187445614487,0.00027049012548729934,-2.4778280405257647e-07,0.003348291116409996
2536,structure_3281.xyz,45,-8.615522310888888,-8.600984700520833,0.014537610368055454,0.014537610368055454,0.05633984696724433,0.08194676146494638,0.27116113901138306,0.0029396776183124493,0.003587890053424003,0.00464561393406863,0.004751688658772321,0.004877957690041512,0.0033233173890039325,0.005735566723160446,0.0006985782541732988,-2.9936830259202907e-07,0.003002346285192914
2537,structure_3282.xyz,45,-8.615592057333334,-8.60096910264757,0.014622954685764356,0.014622954685764356,0.056349330092202596,0.08179528225098065,0.26567418314516544,0.0028443903101986003,0.0034303339148383143,0.004401669567300814,0.004470868620854169,0.004698985144045764,0.0033285338431596756,0.005177489714697003,0.0006689836515434422,-2.331645454489717e-07,0.0031921163432002686
2538,structure_3283.xyz,45,-8.615596697333332,-8.600923665364583,0.014673031968749584,0.014673031968749584,0.056530563022898536,0.08206643364178896,0.2613081061281264,0.002828878376521201,0.0034120572149497056,0.004358698478123794,0.004411214980167625,0.004765022255014628,0.003402526956051588,0.004908546223305166,0.0005553056755829289,-1.4958574823253912e-08,0.0033418541905980703
2539,structure_3284.xyz,42,-8.56198840595238,-8.559214274088541,0.0027741318638394574,0.0027741318638394574,0.0656566221057996,0.09373374336490499,0.23490170389413834,0.002421040721827694,0.003624743088787468,0.0041042896918952465,0.004981440451353393,-0.008084527333267033,0.0023836405016481876,0.0018447012407705188,0.00010290603574958368,-1.8244245381993096e-05,0.0020922249741488486
2540,structure_3285.xyz,45,-8.615599961555555,-8.60094265407986,0.014657307475694381,0.014657307475694381,0.05647749642411479,0.08183446386066567,0.26072247233241796,0.0031773501483702837,0.0038444214278872,0.005056695197708905,0.00508195043825477,0.005590290587861091,0.004376935190521181,0.005202859814744443,0.0006017745827691101,3.3197289894815185e-07,0.00329190874142693
2541,structure_3286.xyz,54,-8.553818151481481,-8.549942581741899,0.003875569739582474,0.003875569739582474,0.13608932666147106,0.16797198531729376,0.5820058584213257,0.004974876287936543,0.005338953672758487,0.005915104411542416,0.006156773279947511,-0.004592595621943474,-0.0048258379101753235,-0.00832687970250845,-0.00250623794272542,-0.006375205412041396,0.003222501138225198
2542,structure_3287.xyz,45,-8.615620753777778,-8.60091078016493,0.014709973612847094,0.014709973612847094,0.05771354387102292,0.08261024132007583,0.26360166701488197,0.002923451412787048,0.0035842267797587574,0.004573915910441428,0.00463488039704474,0.004933321033604443,0.003530943242367357,0.005257483455352485,0.0002751332842541032,-9.462208105937009e-08,0.003543732839062841
2543,structure_3288.xyz,45,-8.615620909333334,-8.600906711154513,0.014714198178820581,0.014714198178820581,0.05790640525242031,0.08270190127850208,0.2633341671898961,0.002863137794104631,0.00350521819063432,0.004443275684025139,0.004507416068949446,0.004810220212675631,0.0033879289985634387,0.005131677840836346,0.00028719193902304596,-3.5512286444827623e-09,0.0035618042223006796
2544,structure_3289.xyz,45,-8.615625490666666,-8.600957573784722,0.01466791688194391,0.01466791688194391,0.05820398931965698,0.08270225229674462,0.26920758187770844,0.0031489761297898156,0.0038837014097609286,0.004930226704649006,0.005036767219883051,0.005166909715626389,0.0035665664181578904,0.00605720398016274,-0.00032331838147570124,1.5299384870104404e-08,0.003779842983931303
2545,structure_329.xyz,50,-8.5050291444,-8.501453247070312,0.0035758973296875496,0.0035758973296875496,0.14351561536249696,0.18712404983421196,0.6789943307521753,0.006653810632694028,0.00888410780418366,0.01136349445732776,0.012288470701825172,-0.005863862810656428,-0.017296358768362552,-0.010930261792964302,9.244613465853035e-05,-0.004295225573514472,-0.0014447087160078809
2546,structure_3290.xyz,45,-8.615628196666666,-8.600939263237848,0.014688933428818274,0.014688933428818274,0.05807507143436699,0.08269973283164182,0.26771380845457315,0.0031322929434914513,0.00390666071589219,0.005004666293340658,0.00509793750194323,0.005308772844728082,0.0036932759212504607,0.0060119501140434295,-9.237961256047811e-05,-2.8713124322621297e-08,0.0036873504552419334
2547,structure_3291.xyz,45,-8.615632298666666,-8.600938585069445,0.014693713597221603,0.014693713597221603,0.057955941128327346,0.08274056541642556,0.2653559120371938,0.003065214237525223,0.0038164879502904283,0.0048792214947752655,0.004967009950715862,0.004946648929035291,0.003708332180394791,0.005982683374895714,-9.693004474087275e-05,-1.1836854518776363e-07,0.003656572527539481
2548,structure_3292.xyz,45,-8.615632706222222,-8.60093248155382,0.014700224668402484,0.014700224668402484,0.05795458382019745,0.08301284570792955,0.2629882384208031,0.003014730070676356,0.003754334790343805,0.004806187374924775,0.004888301879565314,0.0051636878997669555,0.0035794713185168803,0.00567540290649049,8.124163859690725e-05,1.1009477507428755e-07,0.0035884665659118298
2549,structure_3293.xyz,45,-8.615636650666666,-8.600931125217015,0.014705525449651091,0.014705525449651091,0.057871842545557266,0.08265627168947928,0.26583166839554906,0.003315054785991034,0.004130862221332426,0.005382491818939646,0.005462314360225434,0.006005972041748464,0.0040672855684533715,0.006074217846617103,0.0001581577328604311,2.1680202433316254e-07,0.0035844787242425014
