index,name,n_atoms,DFT_energy_pa,LASP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3517,defect-test##003517,42,-8.567430785,-8.40141805,0.1660127350000007,0.1660127350000007,0.02995425789664469,0.04051061775518289,0.08726492361165583,0.0028310050053429827,0.004321718135710577,0.0011087885535137805,0.0011599611552593498,0.0007743840105831623,-0.0015764520358061418,0.0009755296141520375,0.009579640383890364,-4.826044460060075e-05,0.0040317635430255905
3518,defect-test##003518,42,-8.567427974285714,-8.401445661904761,0.16598231238095273,0.16598231238095273,0.029905193339858208,0.040480593150361975,0.08832817780785263,0.002709779527625263,0.004065671283390876,0.001167219377142222,0.0012984529220145323,0.0011999933049082756,-0.0004547269782051444,0.001846937848313246,0.00895333874723292,-6.827921606600285e-05,0.00373540107102599
3519,defect-test##003519,42,-8.567445401666665,-8.401338123809523,0.16610727785714197,0.16610727785714197,0.030030440206363862,0.04071253691246516,0.08910137973725796,0.004185674291799539,0.00590324052933818,0.001996496779611334,0.002156417019071228,0.0014892577892169356,-0.0031463494524359703,-0.0013538830971810967,0.012070495151419891,-2.2579165943170665e-05,0.007031481094600167
3520,defect-test##003520,42,-8.567451695,-8.401388985714286,0.16606270928571476,0.16606270928571476,0.030090895340756273,0.04074533955760011,0.08855985943228006,0.003537369065573633,0.005217306221330951,0.001432236280379584,0.0016646249826638014,0.0011114984517917037,-0.0025937838945537806,-0.0005914264947932679,0.010928458126727492,-3.4452532418072224e-05,0.005964594893157482
3521,defect-test##003521,42,-8.567467764285714,-8.401423135714285,0.166044628571429,0.166044628571429,0.030354956691077347,0.04112289069279459,0.08987012691795826,0.0031381116580935973,0.004827735030506048,0.000965968748156835,0.0012294300695302506,0.0010160809033550322,-0.0018713537428993732,-1.0471598216099665e-05,0.010180370954913087,-0.0001243604019691702,0.00562603234720882
3522,defect-test##003522,42,-8.567469123571428,-8.401431854761904,0.1660372688095233,0.1660372688095233,0.030512861526537403,0.041402869057275526,0.09082104614935815,0.0029939063351775985,0.004619125315850513,0.0008885543114350488,0.0010241675352275674,0.0010316231928300112,-0.0014283577766036615,0.0002056819648714736,0.009771866840310395,-0.00010645809743436985,0.00541945013901568
3523,defect-test##003523,42,-8.567478170238095,-8.40143330952381,0.16604486071428504,0.16604486071428504,0.030657189237120613,0.0416449451599729,0.09217650489881635,0.0029209606807588293,0.004514996796408941,0.0008822332456475124,0.0009286825658656937,0.000874380100867711,-0.0012413040967658162,0.0005310155393090099,0.009584096868479719,-1.5890171198407188e-05,0.005279077307932312
3524,defect-test##003524,42,-8.56747788952381,-8.401431854761904,0.16604603476190505,0.16604603476190505,0.030659753948729274,0.04164820421384007,0.0902080237865448,0.0029421272450539013,0.00452845333333938,0.0009214400100366523,0.0009564167382730705,0.0010320806031813845,-0.0011650192318484187,0.0005672201950801536,0.009621743825846352,-1.7987476894631982e-06,0.005264900866677635
3525,defect-test##003525,42,-8.567481688809524,-8.401378814285714,0.16610287452381023,0.16610287452381023,0.03049010775352404,0.0415574993852449,0.09065038058906794,0.0035556203441349985,0.00521430636247846,0.0014386883097661969,0.0018296773399550448,0.00024218845646828413,-0.002955161384306848,-0.0011187150885234587,0.01064578270597849,6.682626371912193e-05,0.006305048165813787
3526,defect-test##003526,42,-8.567482015476191,-8.401391892857143,0.16609012261904788,0.16609012261904788,0.030660041965281003,0.041639130675502,0.09144132700748742,0.0034019385341442407,0.005030562517021504,0.001288466259817748,0.0014671158303443917,0.0010985102562699467,-0.0022268675675150007,-0.0005400209556682967,0.01045351120410487,8.447384607279673e-05,0.006008247375234532
3527,defect-test##003527,42,-8.567485191904762,-8.401408604761905,0.16607658714285733,0.16607658714285733,0.030891051618827048,0.04199355480310463,0.09124908037483692,0.0030252450954624996,0.004707559311609106,0.0008663788612466305,0.0011170462560412327,0.0006806358142057434,-0.001807716442272067,-0.0001107843272620812,0.009888258398859762,5.6719731219345704e-05,0.005607355858955998
3528,defect-test##003528,42,-8.567485116428571,-8.40140787857143,0.16607723785714157,0.16607723785714157,0.030808412979520236,0.04200130906462173,0.09118798933923244,0.0030012321046039383,0.004697289125362163,0.0008325504180296169,0.0010776555436953223,0.0008012816833797842,-0.0016857817099662498,1.0587860742816702e-05,0.009879180463030934,3.559417382348329e-05,0.005594966736680362
3529,defect-test##003529,42,-8.56748671452381,-8.401412238095238,0.16607447642857132,0.16607447642857132,0.03081508992882333,0.04206326993953546,0.09211160827544518,0.0028602708187766743,0.00442816840131009,0.0008668248483445495,0.0009203748969790026,0.0007636255759280175,-0.0012866219622083008,0.0005502270068973303,0.009438933215278666,2.154483718186384e-05,0.005100672315165866
3530,defect-test##003530,42,-8.567486571904762,-8.401412964285715,0.16607360761904744,0.16607360761904744,0.030748455858357043,0.04197901866851412,0.09086242038756609,0.0028476605357354856,0.0044036560567061,0.0008729561135017624,0.000911617251329256,0.0007659582479391247,-0.0012345200520940125,0.0006183900404721498,0.009396477005793713,1.4335009836941026e-05,0.0050562828582769725
3531,defect-test##003531,42,-8.525399664047619,-8.36044602142857,0.16495364261904832,0.16495364261904832,0.04608624025860229,0.0603522652203709,0.14273205399513245,0.03664800773110183,0.04652264532967394,0.03590551629583383,0.046145934963281086,-0.0008840486407279968,-0.034964030142873526,-0.07186847010389996,0.043703971430659294,3.0682440854690185e-07,0.06846721924404164
3532,defect-test##003532,42,-8.549733280952381,-8.386042276190476,0.16369100476190468,0.16369100476190468,0.05315618435959221,0.07224672307208899,0.17630955576896667,0.009413432341896547,0.012069651955004661,0.01063578765369281,0.013026465675772803,1.4282995834946632e-05,0.015455650398507714,-0.016437429566735773,-0.006662833271548152,-5.113891177188634e-06,0.01790528392757551
3533,defect-test##003533,42,-8.563194686904762,-8.39988999047619,0.16330469642857182,0.16330469642857182,0.05193300541298486,0.07383303334187807,0.20673701912164688,0.0061733720953516995,0.009738941119211331,0.007785789119206281,0.01189834603927454,-0.000936080701649189,0.02049715560860932,0.0019241310473603335,-0.011880862249654456,-8.971720603767608e-06,-0.0017930312442331342
3534,defect-test##003534,42,-8.565508343809524,-8.401885259523809,0.1636230842857156,0.1636230842857156,0.05182769402218341,0.07462556358150282,0.22028105705976486,0.0026240874914265078,0.004521854408632349,0.004154935765806537,0.00624643081072932,-0.0005082050338387489,0.010738303884863853,0.0012182983787170087,-0.0020068706944584846,-7.253205012602848e-06,-0.001265593751668348
3535,defect-test##003535,42,-8.566258527619047,-8.402215866666667,0.1640426609523793,0.1640426609523793,0.0497383239514983,0.07102806994317253,0.21592804044485092,0.003483147376452204,0.004820551799922788,0.0020735597086058988,0.0030027743077806054,0.0004961091908626258,0.0005799083737656474,-0.005144661561189423,0.008877110260073096,6.854305411252426e-06,0.00579424056741118
3536,defect-test##003536,42,-8.566288538333334,-8.40214465952381,0.16414387880952397,0.16414387880952397,0.04951878444941781,0.07053013845842786,0.21643665060400963,0.004630612324679835,0.006179893213460222,0.003070109016410546,0.004057544465997995,0.0005919949617236853,-0.0018696251790970564,-0.006748706908410895,0.011204203532543033,-5.633947694150265e-06,0.007363509418610192
3537,defect-test##003537,42,-8.566541839761905,-8.402263823809523,0.164278015952382,0.164278015952382,0.04984045316173377,0.07015804604807727,0.2140361270867288,0.0021977391852487926,0.0035449127858429427,0.0010205990453565998,0.0011101171133730055,0.0005096923123346642,0.0009754910643096082,-0.001576613759425527,0.008259865629952401,3.744335117517039e-07,0.0018643979119588039
3538,defect-test##003538,42,-8.566565916904763,-8.402238392857143,0.16432752404761963,0.16432752404761963,0.04985954493208232,0.069876051263079,0.21373516134917736,0.001757866823254517,0.002983894477142398,0.0010524370142472133,0.0013321597615916583,0.0004893239820376039,0.002207330078817904,0.0004606569818861317,0.006919412378920242,1.929526206367882e-06,-0.00046854799165885197
3539,defect-test##003539,42,-8.566683200476191,-8.402226766666667,0.16445643380952468,0.16445643380952468,0.049788326880805776,0.0698100217432888,0.2135306533309631,0.0020024057077610755,0.0033977377434557185,0.001094144929917699,0.0011161080593975652,0.0009376477100886405,0.0014057335793040693,0.0009390535003603873,0.008068186551099643,4.2778301576618105e-06,-0.0006595350755560503
3540,defect-test##003540,42,-8.566719661904761,-8.402032035714287,0.1646876261904744,0.1646876261904744,0.04986977214905401,0.0698322010162473,0.2127460576593876,0.002484886125008264,0.0043508771732971374,0.001160173648562098,0.0012322835340027104,0.0012662479421123862,-0.0006067957147024572,0.0016074772888714506,0.010389762799604796,7.395206012006383e-07,-0.0010382934841572933
3541,defect-test##003541,42,-8.566733938333334,-8.402119954761904,0.16461398357142976,0.16461398357142976,0.04998250123960119,0.06998385083571218,0.21324503608047962,0.002221855895290522,0.004047197933899489,0.0009080448719297843,0.0011193153261389005,0.000871342490427196,-0.00012547679943963885,0.0017273153259225182,0.009678572931079543,8.964967491920106e-06,-0.0009194628573823138
3542,defect-test##003542,42,-8.56679703952381,-8.402123588095238,0.16467345142857148,0.16467345142857148,0.0500845609735373,0.070001201941321,0.21363040478900075,0.001866205481292127,0.003934495608158224,0.00046138788593452773,0.0005129017106087411,0.0003833062946796417,-0.0007663450669497252,0.00023451229617421632,0.009594078328518663,4.585564965964295e-06,0.0002144053364645515
3543,defect-test##003543,42,-8.56681411047619,-8.402079264285714,0.16473484619047696,0.16473484619047696,0.050066723733084115,0.06973865565403743,0.2133028982207179,0.002136549785651217,0.003954447881041602,0.0006632215900026495,0.0007121794432849592,0.00030220323242247105,-0.0009007775224745274,-0.00078668401511095,0.009518581900920253,6.86607563693542e-06,0.001304185967342164
3544,defect-test##003544,42,-8.566840026904762,-8.402152652380952,0.16468737452381,0.16468737452381,0.05039287325808035,0.06980475648075724,0.21083776094019413,0.0017877991156941182,0.0028928376703905253,0.0011931261008915801,0.0014555005173188529,0.000305530265904963,0.0023088823654688895,0.0009649656713008881,0.006599735679628793,7.78702087700367e-07,-0.0005469020097734756
3545,defect-test##003545,42,-8.566840191904763,-8.402145385714286,0.16469480619047694,0.16469480619047694,0.05034316022765201,0.06987662149476984,0.21102077327668667,0.0016103777896508593,0.002970385957820151,0.0007951069886379022,0.0010977231463082683,0.00021472579101100564,0.0018641234491951764,0.00030647172570752446,0.0070183572333917255,-7.383550837403163e-08,-0.0002585147030913504
3546,defect-test##003546,42,-8.566877735238094,-8.402182442857143,0.16469529238095149,0.16469529238095149,0.05042783135560592,0.06988023141178544,0.21030539670027792,0.0017276816171071612,0.003182845339441905,0.0009164018797491735,0.0010047533412414573,0.0005408964352682233,0.0014899680973030627,0.0007183411066762346,0.007599623248097487,-5.765295213677746e-06,-1.1495520084281452e-05
3547,defect-test##003547,42,-8.566887972380952,-8.402189709523809,0.16469826285714362,0.16469826285714362,0.05063310659782488,0.07032399677978907,0.21070317458361387,0.0020747542488379622,0.0033847543046602482,0.001465205794299133,0.001488718994535066,0.001235354138771072,0.0018342192051932216,0.0013260440389331052,0.007878059157519601,-1.1875432846863987e-05,0.00016297351976390928
3548,defect-test##003548,42,-8.566898608333334,-8.402128673809525,0.16476993452380917,0.16476993452380917,0.05030429642774275,0.07000556802247403,0.21010093949735165,0.002701086379299037,0.004460205762883373,0.0010745499251546182,0.0010822974078536884,0.0010411571711301804,-0.0009355899528600276,-0.001246902651473647,0.010467251711816061,9.011506335809827e-06,0.002506605282178498
3549,defect-test##003549,42,-8.566900514047619,-8.402155557142857,0.16474495690476232,0.16474495690476232,0.0503704071213182,0.07001643423184048,0.20987656991928816,0.0022384997715789723,0.004024351804334635,0.0006915792782820063,0.0007107140736262999,0.0006297891959547997,-0.0005291213165037334,-0.0009158273223874858,0.009626458129787352,1.1026195352314971e-06,0.0017287000453052315
3550,defect-test##003550,42,-8.566914679761904,-8.402153378571429,0.1647613011904756,0.1647613011904756,0.050035002511350964,0.06928185440233112,0.20968527626246214,0.0023431417573647195,0.0039327181059746275,0.000986228143574408,0.0010076269040282324,-0.0006948641967028379,-0.0011137627298012376,-0.0011500575042191485,0.009302982944063842,-6.6081365730497055e-06,0.001790575032828201
3551,defect-test##003551,42,-8.566912595714285,-8.402126492857143,0.16478610285714268,0.16478610285714268,0.050358556604156286,0.06961019626005786,0.21047266945242882,0.0021570607201889893,0.003832057580334065,0.000663909880737871,0.000772466430987128,0.001153333687398117,0.0006520935312437359,0.0001863024235717603,0.009107952826525434,8.834559594106395e-06,0.0018338472928007832
3552,defect-test##003552,42,-8.566915856666666,-8.402139573809524,0.16477628285714196,0.16477628285714196,0.050292729033523234,0.06961917450530074,0.210228705778718,0.0021696315144860514,0.0039036185063991502,0.000630013290901843,0.0006837449737319741,0.0006197071052156389,-0.00030988804064691067,-0.0009604447268429794,0.009314436734712217,5.512429197551683e-06,0.0018078000503010117
3553,defect-test##003553,54,-8.50401536462963,-8.347497446296297,0.15651791833333384,0.15651791833333384,0.087461419645007,0.10923050786213269,0.31393373012542725,0.009840469729776183,0.01244490986040785,0.009803981520235538,0.01207725875719074,-0.00046562589704990387,0.017507879063487053,0.011438439600169659,-0.020004202146083117,6.0986727476119995e-05,-0.00956568494439125
3554,defect-test##003554,42,-8.56692400904762,-8.402171542857143,0.16475246619047645,0.16475246619047645,0.050576453103697114,0.0699207833167849,0.21030160877853632,0.0016299045180214005,0.0032712607462449216,0.00041387102821014804,0.0005168532268367978,0.00023580282140756026,0.000849302057758905,0.0001565082054639788,0.007940885509015061,-7.221272539936763e-06,0.0005897072419429605
3555,defect-test##003555,42,-8.566923101666665,-8.40217445,0.16474865166666497,0.16474865166666497,0.05049732848443628,0.06992912630827074,0.21062934305518866,0.00184603859793242,0.0031800892389760274,0.0010797714959759712,0.0011553502682449025,0.0006398685509338975,0.001628745289053768,0.000970700647940248,0.007521725710830651,3.855320187540201e-06,0.0003113360686484157
3556,defect-test##003556,42,-8.56692838857143,-8.402146111904763,0.16478227666666712,0.16478227666666712,0.05046409164223376,0.06982905994478736,0.20973807433620095,0.002038065107936878,0.003796102480762918,0.00046850226681272034,0.0005251818934043542,0.0007788524380885065,0.0002026720903813839,-0.00042398227196827065,0.009090928651858121,2.815373406406252e-06,0.0017291398219185794
3557,defect-test##003557,42,-8.566928715238095,-8.402154104761905,0.16477461047619002,0.16477461047619002,0.050549757189608656,0.06989393670842856,0.20988816698081791,0.001960990406473684,0.003689155325592224,0.0004677769860184829,0.0005115989299099088,0.0007419068861054257,0.0004202488053124398,-0.00024117526663758326,0.008868603988958057,-3.4192527209597756e-06,0.0014905882391076375
3558,defect-test##003558,42,-8.525973467380952,-8.35910906190476,0.16686440547619164,0.16686440547619164,0.03837780446684476,0.05121553699728717,0.19547483325004578,0.03340394869337615,0.04327578926446178,0.03229361556683822,0.0424336214027578,0.0004276968538761139,-0.02886102956836112,-0.06759212027827743,0.03629717123112641,3.376186577952467e-05,0.0672119123628363
3559,defect-test##003559,42,-8.548246534523809,-8.383301507142857,0.16494502738095207,0.16494502738095207,0.046234384295299635,0.06095396427610997,0.22450768947601318,0.010964961937437087,0.013588530492858035,0.012098148402098255,0.014323106671930808,-0.0012569441460072994,0.01769340067403391,-0.017344100386253558,-0.00889430563984206,0.000272422083071433,0.020328598695414257
3560,defect-test##003560,42,-8.550218217619047,-8.385984147619048,0.16423406999999912,0.16423406999999912,0.048659327425873866,0.0644584293207126,0.22561216354370117,0.013998409774406658,0.020610662366978,0.016374830782297067,0.02296607789029216,-0.0038505587726831436,0.03910862225166056,0.006165311322547495,-0.03086561878444627,0.000299232080578804,-0.003701115434523672
3561,defect-test##003561,42,-8.56147175642857,-8.39773486904762,0.16373688738095105,0.16373688738095105,0.04762880124765197,0.06272440791817571,0.20946238562464714,0.0070338110405524885,0.010218764035296026,0.009359925805862682,0.01251366159569871,-0.002267315052449703,0.021014648271375336,0.004797814093763009,-0.012440814491128549,0.0003050577943213284,-0.0013772165402770042
3562,defect-test##003562,42,-8.563402435,-8.39990525,0.16349718500000066,0.16349718500000066,0.04596098361071199,0.06100639695711555,0.2030964307487011,0.003583251094823936,0.0050186317315068585,0.0058230333573495345,0.006924414325154013,-0.0013776756823062897,0.010543469339609146,0.005547955050133169,-0.002112480637151748,0.0002605177796795033,-0.0016574080800637603
3563,defect-test##003563,42,-8.564549462380953,-8.400307790476191,0.1642416719047617,0.1642416719047617,0.043083378617175476,0.05747197021177799,0.18878940492868423,0.004814668886865547,0.006528188610137028,0.0024989325708399215,0.003178386551464673,-9.132805280387402e-05,-0.0025032366102095693,-0.0049022330495063215,0.011566643675905652,0.0002567138635640731,0.009567858069203794
3564,defect-test##003564,54,-8.514032509814815,-8.356171218518519,0.157861291296296,0.157861291296296,0.08348497737739465,0.10564546022942506,0.33241021633148193,0.007627677938823278,0.009973039433802745,0.007704867806751281,0.010038442945054479,0.0004962440580129623,0.016119047766551375,0.006499311595689505,-0.016172858071513474,0.0007989571895450354,-0.005679648951627314
3565,defect-test##003565,42,-8.564571355952381,-8.400211878571428,0.16435947738095358,0.16435947738095358,0.04283018444714669,0.05728925303474834,0.18956423550844193,0.005982117418170674,0.007842606567475057,0.003620385586449023,0.004425340159693458,0.00020946655422449112,-0.004331416061177151,-0.006320274143945426,0.013587837369414046,0.00023644809334655292,0.011207262286916375
3566,defect-test##003566,42,-8.565041982619046,-8.400506154761905,0.16453582785714183,0.16453582785714183,0.04159092414854044,0.055150262800122585,0.17800027504563332,0.003358935837544171,0.004943024438079099,0.0011832829131890321,0.0013673668287218334,-0.00023031712044030428,-0.0015074748516781256,-0.0018120567674486665,0.010038681253718096,0.00022749952222511638,0.006337585509754717
3567,defect-test##003567,42,-8.565177922380952,-8.400503976190477,0.16467394619047582,0.16467394619047582,0.040734040735442824,0.05357848514032686,0.16933075338602066,0.0021901439928721325,0.003103042916231062,0.0014311255945358425,0.0016919519263314386,-0.0003404322487767786,0.0014023100084159523,0.0025506345264147967,0.006756314294761978,0.00022373997489921749,0.0018674329039640725
3568,defect-test##003568,42,-8.565437202380952,-8.400654383333332,0.1647828190476197,0.1647828190476197,0.04009789436693407,0.05286268703023464,0.15992939565330744,0.002436059031121355,0.003657138911868951,0.0011429513275894958,0.0014846594690050702,0.00032189618650591,0.0006363009742926806,0.0024706568219698966,0.00809059405582957,0.0002480256662238389,0.0028488804819062352
3569,defect-test##003569,42,-8.565554519761905,-8.40061078809524,0.16494373166666598,0.16494373166666598,0.03931132648191008,0.051939671707732366,0.14541182294487953,0.0029948393833668283,0.00448651756415794,0.0012345142313279212,0.0013480979163609024,0.0007342741591855884,-0.0009823058790061623,0.001986962655792013,0.009933671623002738,0.000260555068962276,0.004071266914252192
3570,defect-test##003570,42,-8.565661568333335,-8.40067255,0.16498901833333512,0.16498901833333512,0.03918278190276252,0.05174532582004562,0.14239145070314407,0.002789156465951237,0.004329834360918522,0.0007856517089142775,0.0009227799595426194,-0.0003781355917453766,-0.0014657072897534817,0.000513112245243974,0.00929340783477528,0.00023617212355020456,0.004848403710639104
3571,defect-test##003571,42,-8.565673064047619,-8.40064639047619,0.16502667357142897,0.16502667357142897,0.039097934726755955,0.05165874975469269,0.14214198850095272,0.002634990783614436,0.004237153908573062,0.000451489274079601,0.0005665058030599522,-0.00032536900835111737,-0.0009191475401166826,0.00010995127377100289,0.008813404074317077,0.0002553523954702541,0.005386720409660484
3572,defect-test##003572,42,-8.565740537380952,-8.400779361904762,0.16496117547618994,0.16496117547618994,0.03990299718255604,0.05238943971821684,0.14383357018232346,0.0023202967962182206,0.0031318507579505203,0.0011086668564530555,0.0011314374715105824,-0.0008976073586381972,0.001421809818566544,0.0010065833921544254,0.0060690013924613595,0.00027192742709303275,0.004254851388395764
3573,defect-test##003573,42,-8.565738809761905,-8.400796073809524,0.16494273595238162,0.16494273595238162,0.04020016373184868,0.05263878735980353,0.14525008155032992,0.00258137058790453,0.0031704890074323237,0.002023909941271995,0.0024315884773699766,0.00017116684466600418,0.0033377397103322437,0.0025628232688177377,0.005192627955693752,0.0002829673612723127,0.003940898386645131
3574,defect-test##003574,42,-8.565738684047618,-8.400580997619048,0.16515768642856976,0.16515768642856976,0.039962313776110626,0.052699273425430085,0.14598685130476952,0.004636405916547422,0.006368486594881761,0.0022219415495783323,0.0026861315003852654,9.833159856498241e-05,-0.003471170812190394,-0.0030963222379796207,0.011773774676839821,0.00026806266032508574,0.009110773513384629
3575,defect-test##003575,54,-8.51564379037037,-8.357989840740741,0.15765394962962986,0.15765394962962986,0.08920811409602103,0.11733358168196716,0.40036213397979736,0.003158201042727645,0.0036752139577471967,0.0030625714959266284,0.003643865618223181,0.0006550410762429237,0.005491272080689669,0.003041401330847293,-0.005661287810653448,0.0014361394569277763,-0.0026640645010047592
3576,defect-test##003576,42,-8.56577592904762,-8.40073067857143,0.16504525047619012,0.16504525047619012,0.040104917087442044,0.05257635044408143,0.14639528468251228,0.002899992326698945,0.004357642946919903,0.0007494998735637637,0.0007771442126881474,-0.0005893164197914302,-0.0006196855592861539,-0.001039497641613707,0.00839117172290571,0.0003093124687438831,0.006450970147852786
3577,defect-test##003577,42,-8.565802527857143,-8.400748116666668,0.16505441119047504,0.16505441119047504,0.04004440723941563,0.052523535803250955,0.14454742521047592,0.002501338794293891,0.004072222403652652,0.00030701999154795584,0.0004115799391699997,-1.535046612843871e-05,0.0002317171893082559,0.0006739923192071728,0.008353217868716456,0.00033947205520235,0.005394282867200673
3578,defect-test##003578,42,-8.56580485952381,-8.400743757142857,0.16506110238095317,0.16506110238095317,0.04002515989815861,0.052465301145328866,0.1442288956604898,0.0024601642550502825,0.003932856816778574,0.00044992787782878924,0.0005783698366584399,-0.00028628006111830473,-0.00010981647938024253,0.0009536870929878205,0.008249442093074322,0.00029773903224850073,0.0048640207714925054
3579,defect-test##003579,42,-8.565818839285715,-8.400759742857142,0.16505909642857297,0.16505909642857297,0.04015738228316957,0.052669023246833216,0.1445056019583717,0.002441256611443047,0.0037145709833616074,0.0007079080157078957,0.0008503077589751062,-0.0007684687152504921,0.00010309864956070669,0.0012521566823124886,0.007775707757900818,0.00026629915373632684,0.00448180870989745
3580,defect-test##003580,42,-8.56581945452381,-8.400762647619048,0.16505680690476154,0.16505680690476154,0.04013537789534086,0.05260040964493596,0.14372643269598484,0.0024087930305540795,0.0035862701108192135,0.0008134175441227853,0.0009391552493668946,-0.0006554313149536029,0.00033399595122318715,0.001450825366191566,0.007515863966546021,0.0002578612766228616,0.004238780307787238
3581,defect-test##003581,42,-8.565828531666668,-8.400757561904763,0.1650709697619046,0.1650709697619046,0.040164208821171624,0.052632705229625355,0.1450791695388034,0.0025275651717417227,0.003796101899616526,0.0007880745736959701,0.000960495000780219,-0.00033803595579229295,0.0004650677874451503,0.001561119977850467,0.0077888678497402,0.00021850350094609894,0.004793795958676128
3582,defect-test##003582,42,-8.565828429285714,-8.400746664285714,0.16508176500000005,0.16508176500000005,0.040285608233557826,0.05270604845160421,0.14520309958606958,0.0024829532616574093,0.003931792335672457,0.0004762943329599996,0.0005885531267453472,-0.0005081724375486374,3.780874249059707e-05,0.0008829018188407645,0.008029021340917097,0.00022453360361396335,0.005215281626533397
3583,defect-test##003583,42,-8.565833945952381,-8.400735038095238,0.16509890785714276,0.16509890785714276,0.04032074226854583,0.05272255782020984,0.14431651774793863,0.00258680937721086,0.004106809238009164,0.000453469117928762,0.0004606320022402761,-0.0005647484213113785,-0.00037471911491593346,0.00042093981755897403,0.008280388924049475,0.0002283558114868356,0.005651704173942562
3584,defect-test##003584,42,-8.565834361904761,-8.400728497619047,0.16510586428571372,0.16510586428571372,0.04028506298482892,0.05271592535237401,0.14359202235937119,0.0026492911517076814,0.0041681580251247,0.0005155732384688841,0.0006314440291444271,-0.0008270969556178898,-0.0007155829734983854,4.0397862903773785e-06,0.008362354561540997,0.00023689070440013893,0.005749781928898301
3585,defect-test##003585,42,-8.565835522142857,-8.40074739047619,0.1650881316666677,0.1650881316666677,0.04046336488982123,0.052815151897265836,0.14472191128879786,0.0024143257414834807,0.003494445571808836,0.0008533817939072227,0.0008668632889361744,-0.0007124055409803987,0.0007828681991668418,0.0010648716415744275,0.007034462316369172,0.0002586380942375399,0.004632708656572504
3586,defect-test##003586,42,-8.565836911190477,-8.40074303095238,0.16509388023809635,0.16509388023809635,0.04073487523852409,0.05310728355218908,0.14639967677067034,0.002407320247584721,0.003802487828855522,0.0004591551041812636,0.0006487108683518101,-0.0011071476910728961,-0.00014425699919229373,-0.00012606062227860093,0.007709966623224318,0.0002594197212602012,0.0050970698284800164
3587,defect-test##003587,42,-8.565836473809522,-8.400753202380953,0.1650832714285695,0.1650832714285695,0.04016256668744482,0.05247014991744867,0.14419670216739178,0.0024922851283311807,0.00346612651401655,0.0011646257335087284,0.001401448878622835,6.55932817608118e-05,0.0016389452648581937,0.0017893386539071798,0.006960999229704612,0.0002979106102429796,0.004200923729513306
3588,defect-test##003588,42,-8.565836815238095,-8.400748116666668,0.16508869857142727,0.16508869857142727,0.04038924128592101,0.05276617131639853,0.1442504171282053,0.0024129439064684752,0.003584894072772356,0.0007504101668018848,0.0007904898306888373,-0.0007179843669291586,0.0004635561490431428,0.001069689984433353,0.0072932935236167395,0.00024462147484882735,0.004688517939939629
3589,defect-test##003589,42,-8.527934425952381,-8.359563192857143,0.16837123309523783,0.16837123309523783,0.031082093909620852,0.04159190861373924,0.12543290853500366,0.035861755783723005,0.045386908130621614,0.0348094890153637,0.0445243523672624,-0.0010306984186172485,-0.034369108732789755,-0.0690286598946841,0.04261112865060568,0.000331554765580222,0.06779938424006104
3590,defect-test##003590,42,-8.550766241666667,-8.384246826190477,0.16651941547618954,0.16651941547618954,0.03335053376122413,0.04885646772597666,0.14783549308776855,0.0098514281877821,0.012423134053638724,0.010919517032258833,0.012807571767961464,-0.001624953467398882,0.014015870168805122,-0.017117727460572496,-0.006057362072169781,0.0003658296191133559,0.019926826338632964
3591,defect-test##003591,42,-8.55274223,-8.386950538095238,0.1657916919047615,0.1657916919047615,0.03346328189748362,0.05103516977917162,0.14622604846954346,0.013202284861714967,0.01896986253013966,0.015307829016819596,0.020806347904906024,-0.004610911011695862,0.0352180078625679,0.0060945681761950254,-0.02907067720661871,0.0003187930924468674,-0.0039007518207654357
3592,defect-test##003592,42,-8.563790119285715,-8.398637316666667,0.16515280261904763,0.16515280261904763,0.03699193190749654,0.0515438717835183,0.1498871147632599,0.0060391375979331014,0.008865719764725572,0.00827582374525567,0.010886921380833392,-0.0028093457221984863,0.01826453732792288,0.00375358818564564,-0.010760665754787624,0.0004452452121768147,-0.0002014433848671615
3593,defect-test##003593,42,-8.565619798571428,-8.400696528571428,0.16492326999999918,0.16492326999999918,0.039367915977289426,0.05244147547459919,0.13431299361400306,0.002703180000632225,0.004082206424760877,0.004914743408638363,0.005752016909514006,-0.002250923775136471,0.009088227147003636,0.0034050793037749827,-0.00043987727258354425,0.0005294052680255845,0.0005055672372691333
3594,defect-test##003594,42,-8.566399928333333,-8.400873092857143,0.1655268354761894,0.1655268354761894,0.037094227507608706,0.05010195104555695,0.13431833311915398,0.004690711502613946,0.006174478837352945,0.0024877588730305433,0.0027107952475039546,-0.0011715944856405258,-0.002482528565451503,-0.0038091535679996014,0.01134006236679852,0.000518573911904241,0.008822356117889285
3595,defect-test##003595,42,-8.566426512857143,-8.400769914285714,0.16565659857142911,0.16565659857142911,0.03672771467332885,0.04979521391721224,0.13390545919537544,0.005980444285038781,0.007658506018972181,0.0037179295419870564,0.004188215006625822,-0.001009983941912651,-0.004793531610630453,-0.005350273073418066,0.013739534595515579,0.0004879149710177444,0.010501427517738193
